ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000111799","COL12A1","2.00","4.57","17.87","4.8e-58","2.08e-58"
"ENSG00000111912","NCOA7","2.14","4.89","27.80","1.9e-111","5.66e-111"
"ENSG00000112299","VNN1","2.19","2.38","14.75","1.7e-42","4.73e-43"
"ENSG00000112559","MDFI","2.30","3.51","23.72","3.02e-89","3.72e-89"
"ENSG00000112742","TTK","2.26","2.33","30.33","5.09e-125","2.91e-124"
"ENSG00000112936","C7","-2.61","3.74","-13.83","3.7e-38","9.11e-39"
"ENSG00000112984","KIF20A","2.62","2.58","35.69","4.02e-153","1.4e-151"
"ENSG00000113140","SPARC","2.36","8.72","20.87","7.92e-74","5.63e-74"
"ENSG00000113368","LMNB1","2.73","3.86","32.70","1.4e-137","1.56e-136"
"ENSG00000113722","CDX1","2.89","2.30","15.33","2.89e-45","8.71e-46"
"ENSG00000114346","ECT2","3.00","3.99","37.28","3.68e-161","2.72e-159"
"ENSG00000115009","CCL20","3.79","3.95","21.72","1.99e-78","1.69e-78"
"ENSG00000115163","CENPA","2.43","2.39","33.22","2.51e-140","3.27e-139"
"ENSG00000115415","STAT1","2.37","5.75","27.56","3.91e-110","1.11e-109"
"ENSG00000115602","IL1RL1","-2.01","1.63","-20.22","2.35e-70","1.5e-70"
"ENSG00000115884","SDC1","2.60","5.67","19.15","1.01e-64","5.35e-65"
"ENSG00000116771","AGMAT","2.74","2.38","32.34","1e-135","1.01e-134"
"ENSG00000117122","MFAP2","2.23","4.04","19.25","3.28e-65","1.76e-65"
"ENSG00000117394","SLC2A1","2.38","5.52","20.27","1.23e-70","7.9e-71"
"ENSG00000117399","CDC20","3.30","4.11","31.80","7.63e-133","6.31e-132"
"ENSG00000117650","NEK2","2.92","2.67","36.50","3e-157","1.54e-155"
"ENSG00000117724","CENPF","3.08","3.47","31.35","1.84e-130","1.38e-129"
"ENSG00000118322","ATP10B","2.34","2.60","17.60","1.16e-56","4.81e-57"
"ENSG00000118513","MYB","2.67","2.44","27.81","1.83e-111","5.45e-111"
"ENSG00000118785","SPP1","3.29","4.61","19.96","5.71e-69","3.5e-69"
"ENSG00000119125","GDA","2.26","2.16","19.74","7.73e-68","4.56e-68"
"ENSG00000119147","ECRG4","-3.16","3.18","-16.90","4.34e-53","1.64e-53"
"ENSG00000119314","PTBP3","2.24","4.64","33.20","3.11e-140","3.95e-139"
"ENSG00000119547","ONECUT2","2.11","1.56","22.59","3.88e-83","3.88e-83"
"ENSG00000119888","EPCAM","3.87","7.21","27.73","4.59e-111","1.35e-110"
"ENSG00000119969","HELLS","2.54","2.99","37.38","1.15e-161","9.72e-160"
"ENSG00000120149","MSX2","2.27","2.22","24.95","5.86e-96","9.08e-96"
"ENSG00000120756","PLS1","3.12","4.52","27.25","1.96e-108","5.2e-108"
"ENSG00000121152","NCAPH","2.41","2.56","31.29","3.55e-130","2.62e-129"
"ENSG00000121316","PLBD1","2.68","4.92","26.33","1.82e-103","3.86e-103"
"ENSG00000122641","INHBA","2.95","2.61","31.59","9.14e-132","7.25e-131"
"ENSG00000122711","SPINK4","2.61","2.65","11.24","7.59e-27","1.37e-27"
"ENSG00000122861","PLAU","2.18","4.23","22.33","1.01e-81","9.51e-82"
"ENSG00000122952","ZWINT","2.63","3.87","30.85","7.67e-128","5.01e-127"
"ENSG00000123473","STIL","2.28","2.24","33.60","2.54e-142","4.29e-141"
"ENSG00000123485","HJURP","2.35","2.50","30.88","5.85e-128","3.84e-127"
"ENSG00000123500","COL10A1","3.53","2.44","24.20","7.27e-92","9.85e-92"
"ENSG00000123975","CKS2","3.31","5.51","37.49","3.09e-162","2.81e-160"
