ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000196126","HLA-DRB1","2.76","6.98","15.74","6.54e-46","2.05e-46"
"ENSG00000196136","SERPINA3","-3.23","2.81","-18.20","1.43e-57","5.95e-58"
"ENSG00000196154","S100A4","2.56","7.06","14.69","4.29e-41","1.2e-41"
"ENSG00000196155","PLEKHG4","-2.05","3.14","-16.39","6.28e-49","2.12e-49"
"ENSG00000196199","MPHOSPH8","-2.00","4.21","-27.84","6.4e-105","8.37e-105"
"ENSG00000196208","GREB1","-4.85","3.49","-31.41","5.52e-122","1.1e-121"
"ENSG00000196263","ZNF471","-3.02","1.62","-45.01","5.09e-181","4.55e-180"
"ENSG00000196368","NUDT11","-2.10","1.06","-26.44","4.05e-98","4.5e-98"
"ENSG00000196420","S100A5","2.11","1.83","16.49","1.99e-49","6.78e-50"
"ENSG00000196440","ARMCX4","-3.29","2.39","-48.04","7.67e-193","9.01e-192"
"ENSG00000196507","TCEAL3","-2.77","4.94","-34.01","5.09e-134","1.36e-133"
"ENSG00000196557","CACNA1H","-5.67","2.22","-56.86","1.07e-224","2.77e-223"
"ENSG00000196562","SULF2","-3.33","4.63","-22.67","1.52e-79","1.06e-79"
"ENSG00000196569","LAMA2","-4.64","2.11","-52.97","4.31e-211","8.09e-210"
"ENSG00000196616","ADH1B","-5.50","1.96","-31.82","6.82e-124","1.41e-123"
"ENSG00000196636","SDHAF3","2.05","4.66","26.21","5.74e-97","6.12e-97"
"ENSG00000196684","HSH2D","2.88","2.83","22.45","2.01e-78","1.37e-78"
"ENSG00000196705","ZNF431","-2.23","2.64","-27.51","2.6e-103","3.27e-103"
"ENSG00000196730","DAPK1","-2.90","3.35","-26.77","9.95e-100","1.15e-99"
"ENSG00000196735","HLA-DQA1","3.01","4.57","13.52","6.8e-36","1.66e-36"
"ENSG00000196739","COL27A1","-3.29","2.57","-27.55","1.54e-103","1.95e-103"
"ENSG00000196754","S100A2","3.65","4.42","18.83","1.26e-60","5.65e-61"
"ENSG00000196776","CD47","2.54","6.97","24.23","3.07e-87","2.65e-87"
"ENSG00000196872","CRACDL","2.22","2.63","24.72","1.15e-89","1.04e-89"
"ENSG00000196878","LAMB3","3.16","3.54","23.00","3.49e-81","2.55e-81"
"ENSG00000196911","KPNA5","-2.00","1.99","-32.19","1.3e-125","2.8e-125"
"ENSG00000196912","ANKRD36B","-2.01","2.14","-25.88","2.22e-95","2.26e-95"
"ENSG00000197043","ANXA6","-2.28","5.45","-23.40","3.96e-83","3.06e-83"
"ENSG00000197061","H4C3","3.14","2.85","29.28","7.23e-112","1.11e-111"
"ENSG00000197183","NOL4L","2.61","4.28","30.95","7.92e-120","1.49e-119"
"ENSG00000197249","SERPINA1","3.19","4.80","18.01","1.15e-56","4.69e-57"
"ENSG00000197256","KANK2","-2.99","5.10","-29.07","7.7e-111","1.16e-110"
"ENSG00000197321","SVIL","-2.50","3.91","-23.33","8.4e-83","6.4e-83"
"ENSG00000197353","LYPD2","2.98","2.63","10.42","3.19e-23","5.59e-24"
"ENSG00000197380","DACT3","-2.53","1.77","-25.93","1.27e-95","1.3e-95"
"ENSG00000197406","DIO3","-3.44","0.96","-51.03","4.79e-204","7.54e-203"
"ENSG00000197442","MAP3K5","-3.79","2.33","-47.88","2.99e-192","3.34e-191"
"ENSG00000197457","STMN3","-2.49","3.51","-19.90","7.07e-66","3.58e-66"
"ENSG00000197530","MIB2","-2.10","5.09","-23.90","1.3e-85","1.07e-85"
"ENSG00000197565","COL4A6","-2.80","1.09","-37.22","2.14e-148","8.23e-148"
"ENSG00000197608","ZNF841","-2.18","2.13","-29.38","2.38e-112","3.71e-112"
"ENSG00000197614","MFAP5","3.34","3.51","15.73","7.69e-46","2.41e-46"
"ENSG00000197705","KLHL14","3.60","3.39","31.68","3.1e-123","6.3e-123"
"ENSG00000197757","HOXC6","-2.77","2.26","-24.28","1.7e-87","1.48e-87"
"ENSG00000197766","CFD","-2.28","3.37","-16.12","1.12e-47","3.67e-48"
"ENSG00000197776","KLHDC1","-2.39","1.39","-48.53","1.03e-194","1.25e-193"
"ENSG00000197816","CCDC180","-2.15","1.63","-26.29","2.28e-97","2.47e-97"
"ENSG00000197903","H2BC12","2.15","6.59","15.73","7.2e-46","2.26e-46"
"ENSG00000197905","TEAD4","2.28","4.00","23.89","1.51e-85","1.25e-85"
"ENSG00000197912","SPG7","-2.23","4.86","-27.43","5.84e-103","7.31e-103"
"ENSG00000197948","FCHSD1","-2.24","3.45","-25.79","6.6e-95","6.65e-95"
"ENSG00000197976","AKAP17A","-2.68","4.12","-30.48","1.41e-117","2.53e-117"
"ENSG00000198075","SULT1C4","-2.75","1.95","-20.99","3.28e-71","1.86e-71"
"ENSG00000198300","PEG3","-5.36","2.41","-36.74","2.57e-146","9.5e-146"
"ENSG00000198408","OGA","-2.30","4.88","-25.64","3.3e-94","3.27e-94"
"ENSG00000198417","MT1F","4.48","5.30","27.20","7.72e-102","9.35e-102"
"ENSG00000198435","NRARP","2.00","3.04","18.12","3.33e-57","1.37e-57"
"ENSG00000198467","TPM2","-2.30","6.87","-18.86","9.34e-61","4.19e-61"
"ENSG00000198502","HLA-DRB5","2.19","4.55","8.70","4.28e-17","6.24e-18"
"ENSG00000198520","ARMH1","-2.03","2.07","-22.00","3.12e-76","2e-76"
"ENSG00000198523","PLN","-2.40","1.09","-21.39","3.27e-73","1.95e-73"
"ENSG00000198598","MMP17","-3.64","1.66","-34.80","1.32e-137","3.87e-137"
"ENSG00000198624","CCDC69","-2.70","2.41","-29.73","4.85e-114","7.96e-114"
"ENSG00000198626","RYR2","-2.04","1.01","-24.00","4.04e-86","3.39e-86"
"ENSG00000198682","PAPSS2","-2.64","2.32","-27.58","1.2e-103","1.53e-103"
"ENSG00000198707","CEP290","-2.17","1.77","-35.21","1.72e-139","5.21e-139"
"ENSG00000198720","ANKRD13B","-2.07","2.47","-19.79","2.51e-65","1.26e-65"
"ENSG00000198729","PPP1R14C","2.11","2.02","16.20","5.01e-48","1.65e-48"
"ENSG00000198759","EGFL6","3.17","2.75","24.74","9.11e-90","8.28e-90"
"ENSG00000198795","ZNF521","-2.05","2.24","-15.05","1.06e-42","3.07e-43"
"ENSG00000198805","PNP","2.19","4.43","19.15","3.66e-62","1.7e-62"
"ENSG00000198848","CES1","-3.18","1.81","-25.03","3.49e-91","3.26e-91"
"ENSG00000198873","GRK5","-3.68","1.97","-50.02","2.56e-200","3.54e-199"
"ENSG00000198879","SFMBT2","-2.12","1.24","-33.20","2.66e-130","6.45e-130"
"ENSG00000198887","SMC5","-2.45","3.35","-29.15","3.2e-111","4.87e-111"
"ENSG00000198910","L1CAM","2.39","3.05","13.59","3.52e-36","8.64e-37"
"ENSG00000198932","GPRASP1","-5.05","1.52","-95.40","0","0"
"ENSG00000198937","CCDC167","2.74","5.40","28.66","6.66e-109","9.71e-109"
"ENSG00000198947","DMD","-2.04","1.92","-24.11","1.24e-86","1.06e-86"
"ENSG00000203499","IQANK1","3.56","3.17","27.54","1.75e-103","2.22e-103"
"ENSG00000203747","FCGR3A","2.17","3.88","13.07","5.96e-34","1.38e-34"
"ENSG00000203760","CENPW","2.49","4.17","16.93","1.69e-51","6.04e-52"
"ENSG00000203805","PLPP4","2.11","1.97","14.09","2.17e-38","5.66e-39"
"ENSG00000203814","H2BC18","-2.19","2.42","-19.38","2.76e-63","1.31e-63"
"ENSG00000203867","RBM20","-2.24","0.68","-43.03","4.91e-173","3.46e-172"
"ENSG00000204071","TCEAL6","-2.69","0.62","-38.55","3.12e-154","1.38e-153"
"ENSG00000204084","INPP5B","-2.19","3.02","-27.22","6.42e-102","7.78e-102"
"ENSG00000204172","AGAP9","-2.34","2.22","-26.63","4.78e-99","5.45e-99"
"ENSG00000204186","ZDBF2","-2.52","0.94","-36.45","5.4e-145","1.91e-144"
"ENSG00000204252","HLA-DOA","2.05","3.13","12.04","1.39e-29","2.87e-30"
"ENSG00000204257","HLA-DMA","2.34","5.86","15.48","1.14e-44","3.46e-45"
"ENSG00000204287","HLA-DRA","3.47","8.32","19.68","8.52e-65","4.2e-65"
"ENSG00000204291","COL15A1","-2.04","2.77","-18.01","1.16e-56","4.71e-57"
"ENSG00000204314","PRRT1","-2.78","3.35","-27.04","4.63e-101","5.51e-101"
"ENSG00000204385","SLC44A4","3.30","4.21","21.52","7.39e-74","4.47e-74"
"ENSG00000204403","CASP12","-2.32","0.52","-59.23","1.2e-232","4.11e-231"
"ENSG00000204421","LY6G6C","2.39","2.50","12.96","1.87e-33","4.26e-34"
"ENSG00000204482","LST1","2.13","3.69","16.40","5.68e-49","1.92e-49"
"ENSG00000204520","MICA","-2.24","3.54","-24.11","1.25e-86","1.07e-86"
"ENSG00000204677","FAM153CP","-2.61","1.03","-35.57","4.18e-141","1.31e-140"
"ENSG00000204681","GABBR1","-3.94","3.42","-28.50","4.27e-108","6.04e-108"
"ENSG00000205090","TMEM240","-2.66","1.72","-33.45","1.95e-131","4.84e-131"
"ENSG00000205155","PSENEN","2.41","7.27","28.05","6.31e-106","8.43e-106"
"ENSG00000205221","VIT","-3.81","0.92","-58.22","2.75e-229","8.21e-228"
"ENSG00000205336","ADGRG1","3.70","5.70","27.41","7.58e-103","9.43e-103"
"ENSG00000205358","MT1H","3.39","3.04","14.27","3.23e-39","8.63e-40"
"ENSG00000205363","INSYN1","-3.40","1.61","-30.75","7.42e-119","1.38e-118"
"ENSG00000205683","DPF3","-2.47","1.36","-28.42","1e-107","1.39e-107"
"ENSG00000205744","DENND1C","2.03","2.76","22.55","6.18e-79","4.25e-79"
"ENSG00000205929","C21orf62","-2.44","0.59","-42.21","1.06e-169","6.9e-169"
"ENSG00000206262","FOXL2NB","-5.35","1.46","-53.62","2.09e-213","4.12e-212"
"ENSG00000213145","CRIP1","4.03","8.20","21.83","2.25e-75","1.41e-75"
"ENSG00000213199","ASIC3","-2.14","1.76","-22.56","5.75e-79","3.96e-79"
"ENSG00000213213","CCDC183","-2.20","1.51","-32.16","1.77e-125","3.81e-125"
"ENSG00000213366","GSTM2","-4.05","5.89","-33.34","6.14e-131","1.51e-130"
"ENSG00000213398","LCAT","-2.61","3.06","-27.93","2.22e-105","2.93e-105"
"ENSG00000213886","UBD","3.17","2.84","15.70","1.07e-45","3.34e-46"
"ENSG00000213937","CLDN9","2.77","2.36","17.33","2.12e-53","7.91e-54"
"ENSG00000213995","NAXD","-2.47","4.01","-36.02","4.29e-143","1.42e-142"
"ENSG00000214021","TTLL3","-3.54","4.27","-33.53","8.21e-132","2.06e-131"
"ENSG00000214114","MYCBP","2.04","4.70","21.75","5.65e-75","3.52e-75"
"ENSG00000214140","PRCD","-2.19","1.22","-33.19","2.89e-130","6.97e-130"
"ENSG00000214160","ALG3","2.07","6.36","26.19","6.78e-97","7.2e-97"
"ENSG00000214274","ANG","-3.44","3.01","-38.10","2.92e-152","1.24e-151"
"ENSG00000214456","PLIN5","-5.72","1.94","-62.79","3.71e-244","1.6e-242"
"ENSG00000214575","CPEB1","-2.60","1.08","-34.61","9.8e-137","2.8e-136"
"ENSG00000214655","ZSWIM8","-2.11","5.09","-25.35","9.12e-93","8.81e-93"
"ENSG00000214944","ARHGEF28","-2.30","2.81","-26.33","1.37e-97","1.5e-97"
"ENSG00000215041","NEURL4","-2.52","3.17","-30.55","6.22e-118","1.13e-117"
"ENSG00000215252","GOLGA8B","-3.91","3.91","-31.00","5.04e-120","9.58e-120"
"ENSG00000216490","IFI30","3.36","6.54","24.95","8.95e-91","8.34e-91"
"ENSG00000220205","VAMP2","-2.07","5.63","-27.90","3.36e-105","4.42e-105"
"ENSG00000221955","SLC12A8","2.90","3.01","26.38","8.44e-98","9.27e-98"
"ENSG00000221978","CCNL2","-3.04","5.91","-27.69","3.3e-104","4.25e-104"
"ENSG00000221988","PPT2","-2.15","3.96","-25.62","4.12e-94","4.06e-94"
"ENSG00000222009","BTBD19","-2.49","2.37","-23.21","3.39e-82","2.55e-82"
"ENSG00000223572","CKMT1A","2.62","2.43","17.95","2.34e-56","9.43e-57"
"ENSG00000223865","HLA-DPB1","2.06","6.39","12.99","1.34e-33","3.08e-34"
"ENSG00000224712","NPIPA3","-2.12","2.23","-22.76","5.54e-80","3.91e-80"
"ENSG00000224916","APOC4-APOC2","2.61","2.66","17.76","1.89e-55","7.45e-56"
"ENSG00000227507","LTB","2.55","2.77","14.80","1.33e-41","3.77e-42"
"ENSG00000228594","FNDC10","2.88","3.67","21.51","8.88e-74","5.35e-74"
"ENSG00000231389","HLA-DPA1","2.97","6.80","15.91","1.14e-46","3.65e-47"
"ENSG00000232629","HLA-DQB2","2.23","2.23","12.98","1.44e-33","3.31e-34"
"ENSG00000232653","GOLGA8N","-3.62","1.55","-58.78","3.67e-231","1.15e-229"
"ENSG00000232859","LYRM9","-2.11","2.97","-26.90","2.25e-100","2.64e-100"
"ENSG00000233024","NPIPA9","-3.22","5.54","-30.75","7.26e-119","1.35e-118"
"ENSG00000233276","GPX1","2.10","8.64","26.43","4.9e-98","5.41e-98"
"ENSG00000233493","TMEM238","4.66","4.29","41.99","8.72e-169","5.6e-168"
"ENSG00000233608","TWIST2","-3.24","2.33","-24.04","2.64e-86","2.23e-86"
"ENSG00000235034","C19orf81","2.29","2.36","21.39","3.55e-73","2.11e-73"
"ENSG00000235272","RAMACL","2.28","3.60","23.29","1.3e-82","9.84e-83"
"ENSG00000237289","CKMT1B","2.96","2.76","19.93","5.52e-66","2.8e-66"
"ENSG00000237649","KIFC1","2.52","3.54","23.69","1.38e-84","1.12e-84"
"ENSG00000239704","CDRT4","-2.58","1.95","-28.89","5.43e-110","8.08e-110"
"ENSG00000240038","AMY2B","-3.06","2.99","-22.78","4.27e-80","3.03e-80"
"ENSG00000240053","LY6G5B","-2.73","2.67","-27.33","1.93e-102","2.38e-102"
"ENSG00000240204","SMKR1","2.53","2.59","23.57","5.64e-84","4.47e-84"
"ENSG00000240303","ACAD11","-2.99","2.81","-39.83","9.93e-160","5.09e-159"
"ENSG00000240771","ARHGEF25","-2.91","3.75","-26.05","3.53e-96","3.69e-96"
"ENSG00000240972","MIF","2.33","9.92","24.51","1.3e-88","1.16e-88"
"ENSG00000241186","CRIPTO","-2.53","1.02","-25.59","5.81e-94","5.72e-94"
"ENSG00000241399","CD302","-2.47","2.27","-26.74","1.36e-99","1.57e-99"
"ENSG00000241404","EGFL8","-3.26","3.38","-32.90","6.28e-129","1.48e-128"
"ENSG00000241468","ATP5MF","2.13","9.31","23.82","3.15e-85","2.58e-85"
"ENSG00000241484","ARHGAP8","3.40","3.61","38.82","2.24e-155","1.03e-154"
"ENSG00000241489","ENSG00000241489","-2.78","2.29","-25.41","4.84e-93","4.69e-93"
"ENSG00000241644","INMT","-2.60","1.32","-25.06","2.45e-91","2.3e-91"
"ENSG00000242574","HLA-DMB","2.89","5.33","18.78","2.18e-60","9.67e-61"
"ENSG00000243335","KCTD7","-2.44","2.14","-32.05","5.49e-125","1.16e-124"
"ENSG00000243449","NICOL1","3.05","5.12","21.75","5.77e-75","3.59e-75"
"ENSG00000243566","UPK3B","4.31","5.52","18.87","7.8e-61","3.5e-61"
"ENSG00000243649","CFB","3.74","7.13","21.52","7.57e-74","4.57e-74"
"ENSG00000243708","PLA2G4B","-2.58","2.47","-26.67","3.26e-99","3.72e-99"
"ENSG00000243955","GSTA1","-2.29","2.48","-11.09","8.47e-26","1.59e-26"
"ENSG00000244094","SPRR2F","-5.07","1.50","-36.63","8.5e-146","3.09e-145"
"ENSG00000246922","UBAP1L","-2.32","1.28","-39.55","1.55e-158","7.7e-158"
"ENSG00000249242","TMEM150C","-3.30","1.67","-48.25","1.14e-193","1.37e-192"
"ENSG00000250479","CHCHD10","3.23","7.53","25.85","3.36e-95","3.41e-95"
"ENSG00000253250","C8orf88","-2.15","1.62","-22.83","2.47e-80","1.76e-80"
"ENSG00000253304","TMEM200B","-3.58","1.99","-38.02","6.31e-152","2.64e-151"
"ENSG00000253313","C1orf210","4.05","3.52","43.26","5.33e-174","3.83e-173"
"ENSG00000253368","TRNP1","2.13","3.80","15.43","1.78e-44","5.38e-45"
"ENSG00000254995","STX16-NPEPL1","-2.19","1.45","-25.34","1.04e-92","1.01e-92"
"ENSG00000256223","ZNF10","-2.38","2.23","-28.43","8.74e-108","1.22e-107"
"ENSG00000257411","ENSG00000257411","3.26","2.71","16.18","5.93e-48","1.95e-48"
"ENSG00000257524","ENSG00000257524","-3.35","1.88","-41.91","1.99e-168","1.26e-167"
"ENSG00000258388","PPT2-EGFL8","-3.38","1.89","-44.92","1.13e-180","9.85e-180"
"ENSG00000258461","ENSG00000258461","-2.47","1.08","-43.53","4.32e-175","3.22e-174"
"ENSG00000258818","RNASE4","-4.32","3.13","-46.23","7.76e-186","7.71e-185"
"ENSG00000258890","CEP95","-2.34","4.36","-27.80","9.35e-105","1.21e-104"
"ENSG00000258947","TUBB3","2.56","3.86","15.11","5.39e-43","1.58e-43"
"ENSG00000259132","ENSG00000259132","-2.06","1.43","-14.95","2.77e-42","7.98e-43"
"ENSG00000259171","ENSG00000259171","-3.75","2.14","-36.34","1.52e-144","5.27e-144"
"ENSG00000260027","HOXB7","3.20","3.26","21.96","4.87e-76","3.1e-76"
"ENSG00000260230","FRRS1L","-2.49","0.89","-37.05","1.13e-147","4.3e-147"
"ENSG00000260428","SCX","2.69","3.89","16.39","6e-49","2.02e-49"
"ENSG00000260729","ENSG00000260729","-2.05","0.80","-39.73","2.88e-159","1.45e-158"
"ENSG00000261150","EPPK1","2.83","2.46","21.06","1.43e-71","8.17e-72"
"ENSG00000262655","SPON1","2.51","6.58","12.16","4.44e-30","9.29e-31"
"ENSG00000263961","RHEX","6.12","5.50","34.28","3.08e-135","8.48e-135"
"ENSG00000265690","ENSG00000265690","-2.28","1.37","-29.09","5.97e-111","9.05e-111"
"ENSG00000266074","BAHCC1","-2.86","1.48","-32.06","4.91e-125","1.04e-124"
"ENSG00000266338","NBPF15","-2.21","2.83","-23.38","4.8e-83","3.69e-83"
"ENSG00000266714","MYO15B","-4.50","4.83","-34.37","1.12e-135","3.12e-135"
"ENSG00000266964","FXYD1","-3.08","4.52","-17.48","4.37e-54","1.67e-54"
"ENSG00000266967","AARSD1","-2.04","4.38","-32.74","3.43e-128","7.91e-128"
"ENSG00000267059","ENSG00000267059","2.19","2.20","14.89","5.25e-42","1.5e-42"
"ENSG00000267206","LCN6","-3.28","0.76","-53.20","6.37e-212","1.21e-210"
"ENSG00000267281","ATF7-NPFF","-2.53","1.37","-41.19","1.87e-165","1.09e-164"
"ENSG00000267385","ENSG00000267385","-3.89","0.85","-71.24","1.38e-269","1.14e-267"
"ENSG00000267645","ENSG00000267645","-3.05","1.48","-20.20","2.35e-67","1.23e-67"
"ENSG00000267680","ZNF224","-2.36","2.58","-28.86","7.41e-110","1.1e-109"
"ENSG00000267795","SMIM22","6.72","6.01","44.99","6.04e-181","5.36e-180"
"ENSG00000268350","FAM156A","-2.22","3.01","-26.03","4.15e-96","4.31e-96"
"ENSG00000269190","FBXO17","-2.12","3.68","-14.73","2.84e-41","7.99e-42"
"ENSG00000269226","TMSB15C","-2.54","1.10","-39.73","2.89e-159","1.46e-158"
"ENSG00000269313","MAGIX","2.28","2.99","21.93","7.19e-76","4.55e-76"
"ENSG00000269699","ZIM2","-2.75","0.70","-56.54","1.31e-223","3.32e-222"
"ENSG00000270231","NBPF8","-2.57","2.19","-36.72","3.32e-146","1.22e-145"
"ENSG00000271503","CCL5","2.30","3.52","13.72","8.84e-37","2.21e-37"
"ENSG00000271601","LIX1L","-2.23","3.06","-27.81","9.21e-105","1.2e-104"
"ENSG00000272398","CD24","7.71","7.62","50.61","1.65e-202","2.53e-201"
"ENSG00000272573","MUSTN1","-3.64","1.08","-33.71","1.21e-132","3.08e-132"
"ENSG00000273259","ENSG00000273259","-3.53","3.73","-17.01","7.36e-52","2.65e-52"
"ENSG00000273706","LHX1","2.08","1.81","9.06","2.74e-18","4.16e-19"
"ENSG00000274049","INO80B-WBP1","-2.15","2.52","-16.48","2.34e-49","7.95e-50"
"ENSG00000275023","MLLT6","-2.35","5.25","-20.81","2.45e-70","1.37e-70"
"ENSG00000275713","H2BC9","2.04","1.89","18.24","9.18e-58","3.85e-58"
"ENSG00000276043","UHRF1","2.15","2.16","22.01","3.07e-76","1.97e-76"
"ENSG00000276409","CCL14","-2.76","2.11","-17.44","6.72e-54","2.55e-54"
"ENSG00000277632","CCL3","2.10","2.83","15.84","2.32e-46","7.36e-47"
"ENSG00000277639","CHD9NB","4.05","3.69","24.19","4.65e-87","3.99e-87"
"ENSG00000280789","PAGR1","-2.74","4.86","-37.65","2.62e-150","1.06e-149"
"ENSG00000281406","BLACAT1","2.19","2.03","19.18","2.51e-62","1.17e-62"
