ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000186854","TRABD2A","-3.59","3.71","-26.67","1.88e-83","4.45e-84"
"ENSG00000186868","MAPT","-4.09","3.06","-27.10","5.41e-85","1.32e-85"
"ENSG00000186952","TMEM232","-3.37","2.45","-40.84","3.15e-129","3.28e-129"
"ENSG00000186976","EFCAB6","-5.26","3.19","-48.77","1.54e-150","5.19e-150"
"ENSG00000187003","ACTL7A","-7.38","3.92","-42.13","7.05e-133","9.03e-133"
"ENSG00000187017","ESPN","-4.75","5.28","-40.17","2.77e-127","2.59e-127"
"ENSG00000187066","TMEM262","-4.10","2.64","-46.25","4.69e-144","1.07e-143"
"ENSG00000187105","HEATR4","-3.33","2.14","-41.64","1.71e-131","2.03e-131"
"ENSG00000187144","SPATA21","-3.27","1.81","-36.64","9.11e-117","5.32e-117"
"ENSG00000187166","H1-7","-7.32","3.98","-48.15","5.54e-149","1.71e-148"
"ENSG00000187186","ENSG00000187186","-5.28","5.45","-43.69","3.34e-137","5.3e-137"
"ENSG00000187187","ZNF546","-3.01","2.55","-47.73","6.6e-148","1.91e-147"
"ENSG00000187323","DCC","-4.01","2.37","-34.66","1.42e-110","6.74e-111"
"ENSG00000187479","C11orf96","-3.22","4.91","-29.06","6.48e-92","1.83e-92"
"ENSG00000187492","CDHR4","-3.19","1.86","-35.60","1.6e-113","8.27e-114"
"ENSG00000187516","H2AP","-5.04","2.86","-38.10","3.33e-121","2.34e-121"
"ENSG00000187569","DPPA3","6.29","3.70","27.55","1.38e-86","3.48e-87"
"ENSG00000187581","COX8C","-4.08","4.34","-25.60","1.43e-79","3.12e-80"
"ENSG00000187608","ISG15","3.66","5.32","29.12","3.81e-92","1.08e-92"
"ENSG00000187624","LIAT1","-4.31","4.23","-37.07","4.62e-118","2.86e-118"
"ENSG00000187658","C5orf52","-4.98","2.65","-40.09","4.67e-127","4.34e-127"
"ENSG00000187699","C2orf88","-4.98","3.75","-42.03","1.34e-132","1.7e-132"
"ENSG00000187726","DNAJB13","-3.84","2.48","-34.70","1.07e-110","5.09e-111"
"ENSG00000187753","C9orf153","-3.54","1.95","-35.18","3.23e-112","1.61e-112"
"ENSG00000187775","DNAH17","-3.83","3.07","-42.77","1.15e-134","1.62e-134"
"ENSG00000187791","SPATA31F3","-4.61","2.44","-37.34","6.69e-119","4.3e-119"
"ENSG00000187806","TMEM202","-3.95","2.40","-32.66","4.28e-104","1.67e-104"
"ENSG00000187833","C2orf78","-3.76","1.96","-49.07","2.6e-151","9.15e-151"
"ENSG00000187860","CCDC157","-3.39","3.74","-41.74","8.74e-132","1.06e-131"
"ENSG00000187905","LRRC74B","-3.48","1.98","-42.46","8.45e-134","1.14e-133"
"ENSG00000187969","ZCCHC13","-4.23","2.33","-34.23","3.37e-109","1.52e-109"
"ENSG00000188010","MORN2","-3.39","5.83","-33.03","2.57e-105","1.04e-105"
"ENSG00000188050","RNF133","-5.17","2.74","-39.37","5.72e-125","4.77e-125"
"ENSG00000188163","CIMIP2A","-5.63","3.21","-49.48","2.55e-152","9.67e-152"
"ENSG00000188375","H3-5","-4.06","2.42","-38.13","2.87e-121","2.02e-121"
"ENSG00000188386","PPP3R2","-5.11","2.72","-42.50","6.41e-134","8.64e-134"
"ENSG00000188488","SERPINA5","-5.42","6.03","-39.98","9.59e-127","8.79e-127"
"ENSG00000188508","KRTDAP","-3.16","2.33","-22.17","9.91e-67","1.7e-67"
"ENSG00000188517","COL25A1","-3.90","2.57","-36.07","5.25e-115","2.86e-115"
"ENSG00000188523","CFAP77","-4.08","2.36","-38.63","8.69e-123","6.57e-123"
"ENSG00000188582","PAQR9","-3.83","2.51","-32.59","7.35e-104","2.84e-104"
"ENSG00000188659","SAXO2","-3.35","3.25","-35.81","3.43e-114","1.81e-114"
"ENSG00000188738","FSIP2","-3.80","2.51","-39.65","9.07e-126","7.88e-126"
"ENSG00000188782","CATSPER4","-3.54","1.96","-35.56","2.08e-113","1.07e-113"
"ENSG00000188800","TMCO2","-6.57","3.51","-42.52","5.67e-134","7.69e-134"
"ENSG00000188883","KLRG2","4.24","2.36","26.99","1.36e-84","3.29e-85"
"ENSG00000188931","CFAP126","-4.00","2.64","-26.66","2.16e-83","5.1e-84"
"ENSG00000189037","DUSP21","-3.39","1.86","-37.57","1.35e-119","8.9e-120"
"ENSG00000189064","GAGE2A","-4.81","3.49","-34.42","8.53e-110","3.96e-110"
"ENSG00000189132","FAM47B","-3.36","1.75","-37.32","7.91e-119","5.06e-119"
"ENSG00000189134","NKAPL","-4.43","2.91","-53.38","9.03e-162","6.82e-161"
"ENSG00000189139","FSCB","-4.72","2.48","-35.69","8.19e-114","4.28e-114"
"ENSG00000189186","DCAF8L2","-3.66","2.47","-44.25","9.74e-139","1.67e-138"
"ENSG00000189252","SPANXN3","-5.43","2.87","-44.82","2.88e-140","5.39e-140"
"ENSG00000189269","DRICH1","-4.89","3.11","-41.92","2.71e-132","3.37e-132"
"ENSG00000189292","ALKAL2","-4.05","3.43","-53.23","2e-161","1.47e-160"
"ENSG00000189326","SPANXN4","-4.57","2.39","-39.27","1.14e-124","9.44e-125"
"ENSG00000189375","TBC1D28","-4.52","2.37","-38.57","1.37e-122","1.03e-122"
"ENSG00000196074","SYCP2","-3.59","3.44","-34.30","1.96e-109","8.98e-110"
"ENSG00000196118","CFAP119","-3.61","4.12","-44.01","4.51e-138","7.43e-138"
"ENSG00000196126","HLA-DRB1","3.16","6.06","23.90","3.05e-73","5.9e-74"
"ENSG00000196230","TUBB","3.11","8.22","50.92","6.99e-156","3.37e-155"
"ENSG00000196335","STK31","-3.88","3.84","-31.88","1.54e-101","5.59e-102"
"ENSG00000196388","INCA1","-4.36","3.74","-54.44","3.02e-164","2.56e-163"
"ENSG00000196406","SPANXD","-4.25","2.37","-35.94","1.39e-114","7.47e-115"
"ENSG00000196436","NPIPB15","-3.84","4.16","-31.10","6.31e-99","2.13e-99"
"ENSG00000196475","GK2","-5.74","3.05","-45.00","9.45e-141","1.81e-140"
"ENSG00000196553","CCDC196","-6.03","3.23","-39.05","5.16e-124","4.09e-124"
"ENSG00000196570","PFN3","-4.29","2.40","-33.63","2.89e-107","1.24e-107"
"ENSG00000196605","ZNF846","-3.21","3.90","-52.72","3.32e-160","2.15e-159"
"ENSG00000196735","HLA-DQA1","4.29","3.73","29.53","1.45e-93","4.27e-94"
"ENSG00000196860","TOMM20L","-3.71","2.08","-39.41","4.46e-125","3.74e-125"
"ENSG00000196900","SPMIP10","-4.32","2.31","-36.78","3.51e-117","2.09e-117"
"ENSG00000196911","KPNA5","-3.36","3.64","-40.03","7.08e-127","6.54e-127"
"ENSG00000196993","NPIPB9","-3.31","2.63","-46.16","7.93e-144","1.79e-143"
"ENSG00000197140","ADAM32","-4.08","3.25","-35.25","2.02e-112","1.02e-112"
"ENSG00000197249","SERPINA1","3.98","3.70","23.25","7.78e-71","1.43e-71"
"ENSG00000197599","CCDC154","-3.45","2.71","-51.29","8.96e-157","4.55e-156"
"ENSG00000197629","MPEG1","3.08","2.33","29.22","1.71e-92","4.91e-93"
"ENSG00000197647","ZNF433","-3.00","3.40","-42.50","6.34e-134","8.57e-134"
"ENSG00000197651","CCER1","-5.43","2.88","-47.78","4.99e-148","1.47e-147"
"ENSG00000197748","CFAP43","-4.31","3.42","-38.10","3.54e-121","2.48e-121"
"ENSG00000197768","STPG3","-5.68","3.33","-52.84","1.72e-160","1.17e-159"
"ENSG00000197816","CCDC180","-4.26","3.42","-61.22","3.56e-179","9.44e-178"
"ENSG00000197826","CFAP299","-4.72","2.63","-42.00","1.56e-132","1.96e-132"
"ENSG00000197889","MEIG1","-3.38","2.42","-39.41","4.3e-125","3.61e-125"
"ENSG00000197905","TEAD4","3.92","4.53","40.74","6.26e-129","6.37e-129"
"ENSG00000197980","LEKR1","-3.29","2.07","-46.87","1.08e-145","2.71e-145"
"ENSG00000197993","KEL","-4.57","4.02","-40.80","4.09e-129","4.22e-129"
"ENSG00000198010","DLGAP2","-3.55","2.01","-37.07","4.39e-118","2.72e-118"
"ENSG00000198033","TUBA3C","-7.82","4.83","-47.72","7.23e-148","2.09e-147"
"ENSG00000198034","RPS4X","3.23","9.18","39.15","2.6e-124","2.1e-124"
"ENSG00000198156","NPIPB6","-4.47","3.27","-45.42","7.28e-142","1.48e-141"
"ENSG00000198157","HMGN5","-3.22","5.06","-31.86","1.79e-101","6.49e-102"
"ENSG00000198211","ENSG00000198211","-3.81","2.26","-45.23","2.35e-141","4.64e-141"
"ENSG00000198326","TMEM239","-6.41","3.39","-40.61","1.4e-128","1.4e-128"
"ENSG00000198417","MT1F","3.29","3.81","23.19","1.38e-70","2.53e-71"
"ENSG00000198445","CCT8L2","-4.22","2.23","-34.85","3.65e-111","1.76e-111"
"ENSG00000198573","SPANXC","-4.29","2.50","-28.66","1.6e-90","4.4e-91"
"ENSG00000198720","ANKRD13B","-3.10","3.71","-39.80","3.13e-126","2.8e-126"
"ENSG00000198723","SAXO5","-3.98","2.86","-33.65","2.44e-107","1.04e-107"
"ENSG00000198732","SMOC1","-3.33","3.90","-32.38","3.53e-103","1.34e-103"
"ENSG00000198739","LRRTM3","-3.61","2.02","-44.16","1.77e-138","2.98e-138"
"ENSG00000198753","PLXNB3","-3.58","3.10","-32.28","7.65e-103","2.87e-103"
"ENSG00000198754","OXCT2","-5.39","3.44","-41.90","3.08e-132","3.81e-132"
"ENSG00000198765","SYCP1","-5.05","2.88","-55.95","1.1e-167","1.27e-166"
"ENSG00000198851","CD3E","3.44","2.58","28.68","1.36e-90","3.74e-91"
"ENSG00000198870","STKLD1","-3.26","2.95","-39.28","1.07e-124","8.8e-125"
"ENSG00000198948","MFAP3L","-4.00","3.84","-36.54","1.91e-116","1.09e-116"
"ENSG00000203747","FCGR3A","3.03","3.02","28.45","8.63e-90","2.33e-90"
"ENSG00000203778","FAM229B","-4.51","6.59","-38.19","1.88e-121","1.33e-121"
"ENSG00000203780","FANK1","-4.69","4.12","-45.41","7.79e-142","1.57e-141"
"ENSG00000203784","LELP1","-9.35","5.15","-44.13","2.12e-138","3.58e-138"
"ENSG00000203795","FAM24A","-4.00","2.09","-34.08","1.05e-108","4.65e-109"
"ENSG00000203908","KHDC3L","6.03","3.44","25.13","7.76e-78","1.64e-78"
"ENSG00000203909","DPPA5","5.62","4.05","21.44","6.43e-64","1.04e-64"
"ENSG00000203926","SPANXA2","-3.17","2.08","-22.85","2.58e-69","4.62e-70"
"ENSG00000203933","CXorf66","-3.80","1.98","-39.89","1.78e-126","1.61e-126"
"ENSG00000203942","C10orf62","-7.65","4.07","-43.15","1.01e-135","1.49e-135"
"ENSG00000203963","C1orf141","-3.37","1.84","-57.58","2.41e-171","3.36e-170"
"ENSG00000204006","C1orf185","-4.34","2.27","-35.14","4.5e-112","2.23e-112"
"ENSG00000204019","CT83","-4.70","3.58","-31.63","1.1e-100","3.9e-101"
"ENSG00000204025","TRPC5OS","-3.76","2.19","-55.82","2.16e-167","2.34e-166"
"ENSG00000204052","LRRC73","-4.96","3.04","-45.91","3.63e-143","7.98e-143"
"ENSG00000204065","TCEAL5","-4.42","3.98","-33.12","1.33e-105","5.4e-106"
"ENSG00000204071","TCEAL6","-4.64","2.77","-53.90","5.48e-163","4.51e-162"
"ENSG00000204165","CXorf65","-3.96","3.31","-28.77","6.8e-91","1.88e-91"
"ENSG00000204193","TXNDC8","-4.35","2.28","-38.56","1.47e-122","1.1e-122"
"ENSG00000204279","PAGE3","-3.15","1.65","-41.50","4.07e-131","4.74e-131"
"ENSG00000204287","HLA-DRA","4.00","6.84","29.18","2.39e-92","6.84e-93"
"ENSG00000204296","TSBP1","-4.45","2.81","-32.27","8.13e-103","3.05e-103"
"ENSG00000204300","TMEM225","-3.71","1.94","-36.27","1.28e-115","7.12e-116"
"ENSG00000204311","PJVK","-3.95","3.45","-58.23","9.23e-173","1.46e-171"
"ENSG00000204334","ERICH2","-5.44","4.52","-35.20","2.74e-112","1.37e-112"
"ENSG00000204363","SPANXN5","-3.88","2.02","-37.69","5.9e-120","3.96e-120"
"ENSG00000204382","XAGE1B","-3.01","4.02","-13.68","6.85e-34","6.55e-35"
"ENSG00000204390","HSPA1L","-4.48","3.76","-37.60","1.11e-119","7.36e-120"
"ENSG00000204472","AIF1","3.55","4.02","31.64","1.03e-100","3.65e-101"
"ENSG00000204531","POU5F1","7.89","4.97","33.33","2.68e-106","1.11e-106"
"ENSG00000204540","PSORS1C1","-5.43","4.21","-52.53","9.55e-160","5.82e-159"
"ENSG00000204659","CBY3","-3.71","2.18","-37.71","5.14e-120","3.46e-120"
"ENSG00000204661","C5orf60","-4.78","2.90","-37.31","8.34e-119","5.33e-119"
"ENSG00000204669","C9orf57","-3.60","1.90","-33.81","7.62e-108","3.31e-108"
"ENSG00000204677","FAM153CP","-6.42","4.12","-87.05","1.88e-225","7.73e-223"
"ENSG00000204688","OR2H1","-3.87","2.01","-38.14","2.6e-121","1.84e-121"
"ENSG00000204815","ODAD4","-3.77","3.71","-32.52","1.2e-103","4.6e-104"
"ENSG00000204930","FAM221B","-3.83","2.06","-37.98","7.62e-121","5.26e-121"
"ENSG00000205078","SYCE1L","-3.16","3.32","-33.66","2.25e-107","9.64e-108"
"ENSG00000205085","GARIN1A","-3.92","3.02","-37.57","1.31e-119","8.66e-120"
"ENSG00000205108","SPATA31F1","-4.48","2.35","-37.85","1.91e-120","1.3e-120"
"ENSG00000205177","C11orf91","-3.39","1.90","-45.45","6.11e-142","1.25e-141"
"ENSG00000205301","MGAT4D","-3.89","2.04","-38.33","6.78e-122","4.89e-122"
"ENSG00000205358","MT1H","5.85","3.15","22.29","3.45e-67","5.95e-68"
"ENSG00000205359","SLCO6A1","-4.79","2.63","-44.80","3.24e-140","6.03e-140"
"ENSG00000205442","IZUMO3","-3.68","1.92","-32.74","2.27e-104","8.93e-105"
"ENSG00000205456","TP53TG3D","-3.14","2.67","-39.71","5.92e-126","5.2e-126"
"ENSG00000205592","MUC19","-4.86","3.28","-40.74","6.04e-129","6.17e-129"
"ENSG00000205642","VCX3B","-4.87","3.75","-34.58","2.69e-110","1.26e-110"
"ENSG00000205683","DPF3","-3.41","2.50","-41.59","2.36e-131","2.77e-131"
"ENSG00000205777","GAGE1","-4.63","3.38","-30.67","1.91e-97","6.17e-98"
"ENSG00000205784","ARRDC5","-3.85","2.23","-35.76","4.81e-114","2.52e-114"
"ENSG00000205832","C16orf96","-3.11","2.05","-36.41","4.67e-116","2.64e-116"
"ENSG00000205838","TTC23L","-4.69","2.80","-49.30","7.07e-152","2.57e-151"
"ENSG00000205856","C22orf42","-3.66","2.25","-33.17","9.12e-106","3.73e-106"
"ENSG00000206113","CFAP99","-3.80","2.21","-46.25","4.68e-144","1.07e-143"
"ENSG00000206140","TMEM191C","-4.89","4.41","-37.37","5.45e-119","3.52e-119"
"ENSG00000206203","TSSK2","-6.72","3.55","-41.40","8.17e-131","9.36e-131"
"ENSG00000206549","ENSG00000206549","-4.48","3.82","-41.35","1.09e-130","1.23e-130"
"ENSG00000212122","TSSK1B","-5.46","2.89","-38.74","4.29e-123","3.27e-123"
"ENSG00000212710","CTAGE1","-3.42","1.79","-40.97","1.3e-129","1.39e-129"
"ENSG00000213085","CFAP45","-4.36","3.14","-36.48","2.89e-116","1.65e-116"
"ENSG00000213145","CRIP1","3.83","6.23","39.27","1.17e-124","9.64e-125"
"ENSG00000213204","ENSG00000213204","-3.64","2.27","-34.18","4.81e-109","2.16e-109"
"ENSG00000213213","CCDC183","-4.92","3.58","-55.49","1.19e-166","1.24e-165"
"ENSG00000213265","TSGA13","-3.80","1.99","-36.84","2.25e-117","1.36e-117"
"ENSG00000213402","PTPRCAP","3.02","2.75","26.03","4.12e-81","9.3e-82"
"ENSG00000213471","TTLL13","-3.72","2.19","-40.56","2e-128","1.98e-128"
"ENSG00000213714","FAM209B","-6.06","3.71","-43.82","1.48e-137","2.41e-137"
"ENSG00000213886","UBD","4.53","2.94","30.42","1.37e-96","4.3e-97"
"ENSG00000214021","TTLL3","-3.30","5.43","-40.47","3.7e-128","3.62e-128"
"ENSG00000214360","EFCAB9","-3.33","1.75","-33.37","2.04e-106","8.51e-107"
"ENSG00000214402","LCNL1","-5.45","3.24","-74.95","1.47e-205","1.52e-203"
"ENSG00000214413","BBIP1","-3.14","5.27","-44.77","3.84e-140","7.07e-140"
"ENSG00000214447","FAM187A","-3.24","2.55","-32.25","9.62e-103","3.6e-103"
"ENSG00000214530","STARD10","-3.04","6.78","-27.02","1.07e-84","2.59e-85"
"ENSG00000214681","IQCF5","-5.85","3.61","-35.57","1.92e-113","9.89e-114"
"ENSG00000214686","IQCF6","-4.22","2.21","-34.06","1.18e-108","5.25e-109"
"ENSG00000214819","CDRT15L2","-4.01","2.09","-41.03","9.17e-130","9.85e-130"
"ENSG00000214897","PNMA6E","-3.85","2.16","-52.48","1.2e-159","7.27e-159"
"ENSG00000214929","SPATA31D1","-3.62","1.96","-44.76","4.08e-140","7.49e-140"
"ENSG00000214946","TBC1D26","-3.30","1.90","-44.05","3.44e-138","5.71e-138"
"ENSG00000215131","C16orf90","-5.36","2.87","-44.45","2.84e-139","5.01e-139"
"ENSG00000215186","GOLGA6B","-3.23","1.83","-32.61","6.13e-104","2.38e-104"
"ENSG00000215217","CFAP90","-4.53","2.98","-35.42","5.61e-113","2.86e-113"
"ENSG00000215910","C1orf167","-4.65","3.12","-45.05","7.01e-141","1.36e-140"
"ENSG00000215912","TTC34","-3.13","1.91","-44.73","4.87e-140","8.89e-140"
"ENSG00000216490","IFI30","4.77","5.24","45.04","7.39e-141","1.42e-140"
"ENSG00000216937","CCDC7","-5.17","3.28","-47.60","1.44e-147","4.07e-147"
"ENSG00000217442","SYCE3","-6.40","4.07","-51.29","8.67e-157","4.43e-156"
"ENSG00000218823","PAPOLB","-3.76","2.04","-41.41","7.24e-131","8.3e-131"
"ENSG00000219435","CATSPERZ","-3.31","1.83","-38.43","3.63e-122","2.64e-122"
"ENSG00000221843","SPATA31H1","-3.96","2.40","-38.71","5e-123","3.81e-123"
"ENSG00000221900","POM121L12","-3.73","1.95","-37.30","8.87e-119","5.66e-119"
"ENSG00000223510","CDRT15","-4.03","2.33","-35.93","1.44e-114","7.75e-115"
"ENSG00000223865","HLA-DPB1","3.30","5.72","30.33","2.6e-96","8.12e-97"
"ENSG00000224107","ETDB","-3.62","1.89","-33.92","3.34e-108","1.47e-108"
"ENSG00000225828","FAM229A","-5.43","4.47","-54.50","2.23e-164","1.91e-163"
"ENSG00000226174","TEX22","-3.05","2.09","-35.45","4.5e-113","2.3e-113"
"ENSG00000226490","C8orf90","-3.10","1.62","-33.26","4.76e-106","1.96e-106"
"ENSG00000226763","SRRM5","-4.86","3.08","-40.31","1.08e-127","1.04e-127"
"ENSG00000226807","MROH5","-3.02","1.76","-30.67","1.81e-97","5.85e-98"
"ENSG00000227234","SPANXB1","-5.77","3.39","-39.09","3.97e-124","3.18e-124"
"ENSG00000227507","LTB","3.76","2.70","28.50","5.8e-90","1.57e-90"
"ENSG00000227717","GOLGA6L25","-4.02","2.10","-36.73","4.95e-117","2.93e-117"
"ENSG00000227868","TEX46","-5.89","3.26","-39.08","4.29e-124","3.42e-124"
"ENSG00000228075","BOD1L2","-7.65","4.16","-47.31","8.15e-147","2.19e-146"
"ENSG00000229859","PGA3","-3.18","1.95","-32.96","4.34e-105","1.74e-105"
"ENSG00000229894","GK3","-3.60","1.91","-34.98","1.43e-111","6.95e-112"
"ENSG00000229937","PRPS1L1","-4.71","2.59","-45.63","1.94e-142","4.05e-142"
"ENSG00000229972","IQCF3","-6.56","3.57","-38.95","1.04e-123","8.11e-124"
"ENSG00000230054","TEX53","-5.64","2.97","-38.77","3.49e-123","2.68e-123"
"ENSG00000230246","SPATA31C1","-3.60","2.12","-37.58","1.22e-119","8.1e-120"
"ENSG00000230561","CCDC192","-3.54","2.18","-40.50","3.04e-128","2.99e-128"
"ENSG00000230601","TEX48","-4.48","2.37","-38.04","5.21e-121","3.63e-121"
"ENSG00000231256","CFAP97D1","-5.27","2.82","-38.76","3.56e-123","2.73e-123"
"ENSG00000231389","HLA-DPA1","3.13","5.65","25.91","1.05e-80","2.36e-81"
"ENSG00000231887","PRH1","-4.64","3.69","-34.27","2.59e-109","1.18e-109"
"ENSG00000231989","PPP1R2B","-5.16","2.79","-42.76","1.18e-134","1.65e-134"
"ENSG00000232113","TEX50","-4.63","2.42","-40.18","2.53e-127","2.38e-127"
"ENSG00000232653","GOLGA8N","-3.19","3.31","-40.50","3.03e-128","2.98e-128"
"ENSG00000233056","ERVH48-1","4.23","2.55","22.77","5.35e-69","9.5e-70"
"ENSG00000233232","NPIPB7","-4.26","2.74","-41.64","1.66e-131","1.98e-131"
"ENSG00000234068","PAGE2","-3.62","3.26","-25.34","1.31e-78","2.81e-79"
"ENSG00000234186","C16orf82","-7.61","4.06","-42.56","4.25e-134","5.81e-134"
"ENSG00000234409","CCDC188","-5.22","3.02","-43.81","1.57e-137","2.55e-137"
"ENSG00000234414","RBMY1A1","-3.16","2.06","-36.94","1.14e-117","6.93e-118"
"ENSG00000234511","C5orf58","-4.76","4.90","-31.78","3.57e-101","1.28e-101"
"ENSG00000234719","NPIPB2","-3.13","3.67","-41.33","1.29e-130","1.46e-130"
"ENSG00000234776","FREY1","-5.45","3.02","-41.61","1.97e-131","2.34e-131"
"ENSG00000235109","ZSCAN31","-3.15","3.35","-32.98","3.81e-105","1.53e-105"
"ENSG00000235169","SMIM1","-3.30","4.11","-39.96","1.13e-126","1.03e-126"
"ENSG00000235194","PPP1R3E","-3.33","3.86","-52.54","8.93e-160","5.49e-159"
"ENSG00000235631","RNF148","-5.26","2.85","-38.69","5.87e-123","4.46e-123"
"ENSG00000235699","CXorf51B","-6.92","3.61","-46.71","2.96e-145","7.18e-145"
"ENSG00000236383","CCDC200","-5.25","4.22","-38.05","4.76e-121","3.32e-121"
"ENSG00000236444","UBE2L5","-4.72","2.91","-45.60","2.31e-142","4.81e-142"
"ENSG00000236446","CT47B1","-3.13","1.68","-45.74","1.02e-142","2.18e-142"
"ENSG00000236737","GAGE12B","-5.78","3.72","-21.91","9.58e-66","1.6e-66"
"ENSG00000236761","CTAGE9","-3.12","1.63","-34.27","2.6e-109","1.18e-109"
"ENSG00000237524","TEX51","-6.26","3.31","-40.28","1.31e-127","1.25e-127"
"ENSG00000237850","GOLGA6L24","-4.31","2.25","-41.16","3.81e-130","4.18e-130"
"ENSG00000238210","ETDA","-4.08","2.15","-36.51","2.34e-116","1.34e-116"
"ENSG00000238269","PAGE2B","-4.70","3.79","-37.62","9.27e-120","6.17e-120"
"ENSG00000239605","STPG4","-3.76","2.07","-35.45","4.76e-113","2.43e-113"
"ENSG00000239642","MEIKIN","-3.19","2.04","-49.23","1.07e-151","3.89e-151"
"ENSG00000239704","CDRT4","-3.36","3.60","-34.25","3.02e-109","1.37e-109"
"ENSG00000240021","TEX35","-6.43","3.49","-40.08","4.95e-127","4.6e-127"
"ENSG00000240204","SMKR1","-5.37","5.09","-32.72","2.65e-104","1.04e-104"
"ENSG00000240563","L1TD1","3.67","4.26","22.66","1.41e-68","2.48e-69"
"ENSG00000240720","LRRD1","-3.24","1.77","-33.74","1.3e-107","5.62e-108"
"ENSG00000240747","KRBOX1","-6.32","4.75","-52.89","1.31e-160","9.16e-160"
"ENSG00000241186","CRIPTO","3.46","2.62","13.99","4.81e-35","4.69e-36"
"ENSG00000241322","FBXW10B","-3.46","2.33","-41.12","5.02e-130","5.46e-130"
"ENSG00000241343","RPL36A","3.42","9.96","51.53","2.4e-157","1.27e-156"
"ENSG00000241476","SSX2","-3.95","2.63","-31.37","8.34e-100","2.89e-100"
"ENSG00000241690","ENSG00000241690","-3.76","2.00","-36.36","6.68e-116","3.76e-116"
"ENSG00000242220","TCP10L","-6.90","4.14","-49.55","1.64e-152","6.38e-152"
"ENSG00000242441","GTF2A1L","-4.98","2.85","-47.77","5.31e-148","1.55e-147"
"ENSG00000242715","CCDC169","-4.95","4.10","-35.11","5.57e-112","2.75e-112"
"ENSG00000242866","STRC","-3.79","2.30","-66.30","1.71e-189","7.84e-188"
"ENSG00000243543","WFDC6","-4.76","3.14","-47.33","7.25e-147","1.96e-146"
"ENSG00000243710","CFAP57","-3.49","2.36","-41.09","6.02e-130","6.52e-130"
"ENSG00000243955","GSTA1","-4.60","5.34","-23.28","6.41e-71","1.18e-71"
"ENSG00000244219","TMEM225B","-5.99","4.26","-48.61","3.74e-150","1.24e-149"
"ENSG00000247595","MISFA","-7.60","4.57","-46.21","5.71e-144","1.3e-143"
"ENSG00000248099","INSL3","-5.69","5.02","-24.28","1.11e-74","2.2e-75"
"ENSG00000248483","POU5F2","-3.70","2.03","-39.81","2.98e-126","2.66e-126"
"ENSG00000248767","FOXL3","-4.44","2.34","-37.87","1.7e-120","1.16e-120"
"ENSG00000249139","EPPIN-WFDC6","-4.13","2.46","-45.16","3.46e-141","6.75e-141"
"ENSG00000249467","H2AL1Q","-4.31","2.25","-36.73","5.08e-117","3e-117"
"ENSG00000249481","SPATS1","-3.81","2.43","-32.11","2.68e-102","9.92e-103"
"ENSG00000249715","FER1L5","-3.44","1.90","-40.13","3.61e-127","3.37e-127"
"ENSG00000249961","TERB1","-3.44","2.14","-47.43","3.82e-147","1.05e-146"
"ENSG00000250067","YJEFN3","-3.14","4.33","-39.24","1.44e-124","1.18e-124"
"ENSG00000250423","KIAA1210","-4.36","2.57","-59.72","5.29e-176","1.06e-174"
"ENSG00000250719","P3R3URF","-6.77","3.57","-41.22","2.54e-130","2.82e-130"
"ENSG00000250741","NT5C1B-RDH14","-3.91","2.03","-36.09","4.6e-115","2.52e-115"
"ENSG00000250803","ZNF475","-7.19","3.82","-42.23","3.61e-133","4.7e-133"
"ENSG00000251154","PTTG1IP2","-3.78","2.01","-35.22","2.38e-112","1.19e-112"
"ENSG00000251545","ENSG00000251545","-3.31","1.74","-32.65","4.46e-104","1.74e-104"
"ENSG00000253250","C8orf88","-3.62","4.78","-39.87","1.97e-126","1.78e-126"
"ENSG00000253506","NACA2","-4.51","3.69","-36.79","3.19e-117","1.9e-117"
"ENSG00000254709","IGLL5","4.49","3.55","22.80","4.25e-69","7.57e-70"
"ENSG00000255104","ZNF286A-TBC1D26","-3.78","2.19","-43.10","1.37e-135","2e-135"
"ENSG00000255150","EID3","-3.56","4.30","-37.56","1.42e-119","9.35e-120"
"ENSG00000255192","NANOGP8","3.75","2.78","16.65","2.63e-45","3.04e-46"
"ENSG00000255359","CCDC179","-4.49","2.36","-36.12","3.86e-115","2.11e-115"
"ENSG00000255524","NPIPB8","-3.61","2.31","-46.48","1.14e-144","2.7e-144"
"ENSG00000256660","CLEC12B","-3.94","2.51","-62.56","5.67e-182","1.79e-180"
"ENSG00000257057","C11orf97","-4.14","2.26","-39.48","2.81e-125","2.37e-125"
"ENSG00000257987","SPMIP11","-3.55","2.73","-24.81","1.25e-76","2.58e-77"
"ENSG00000258223","PRSS58","-4.50","2.35","-34.80","5.05e-111","2.42e-111"
"ENSG00000258484","SPESP1","-3.34","4.04","-26.76","9.33e-84","2.22e-84"
"ENSG00000258713","C20orf141","-6.58","3.59","-40.81","3.77e-129","3.9e-129"
"ENSG00000259060","ENSG00000259060","-3.36","1.75","-32.28","7.38e-103","2.77e-103"
"ENSG00000259120","SMIM6","-3.97","2.71","-29.13","3.53e-92","1.01e-92"
"ENSG00000259316","ENSG00000259316","-3.71","2.19","-34.04","1.43e-108","6.33e-109"
"ENSG00000260220","CCDC187","-4.80","2.64","-34.72","9.61e-111","4.56e-111"
"ENSG00000260286","ARMH2","-3.58","1.89","-31.03","1.12e-98","3.76e-99"
