ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000111344","RASAL1","2.19","3.59","5.95","6.97e-09","7.79e-09"
"ENSG00000111404","RERGL","-3.54","0.58","-16.50","1.03e-44","1.31e-43"
"ENSG00000111452","ADGRD1","-3.76","0.52","-25.99","6.46e-81","1.35e-78"
"ENSG00000111602","TIMELESS","2.40","5.00","12.47","2.27e-29","1.26e-28"
"ENSG00000111665","CDCA3","2.92","4.98","16.70","1.73e-45","2.33e-44"
"ENSG00000111679","PTPN6","2.23","5.59","12.59","7.94e-30","4.56e-29"
"ENSG00000111752","PHC1","-2.26","2.95","-8.22","5.25e-15","1.11e-14"
"ENSG00000111913","RIPOR2","-2.72","1.25","-14.22","6.35e-36","5.05e-35"
"ENSG00000112183","RBM24","-3.05","0.48","-18.61","6.08e-53","1.26e-51"
"ENSG00000112214","FHL5","-3.50","0.39","-28.21","7.19e-89","2.85e-86"
"ENSG00000112312","GMNN","2.01","5.55","10.20","2.42e-21","8.26e-21"
"ENSG00000112378","PERP","3.20","8.02","7.97","2.72e-14","5.36e-14"
"ENSG00000112562","SMOC2","-3.94","2.33","-10.36","7.18e-22","2.54e-21"
"ENSG00000112742","TTK","3.15","3.52","15.68","1.61e-41","1.73e-40"
"ENSG00000112769","LAMA4","-2.92","2.94","-9.68","1.33e-19","3.97e-19"
"ENSG00000112812","PRSS16","2.44","3.87","8.58","4.05e-16","9.49e-16"
"ENSG00000112936","C7","-5.40","0.85","-17.98","1.71e-50","3.11e-49"
"ENSG00000112984","KIF20A","3.92","4.32","17.07","6.56e-47","9.74e-46"
"ENSG00000113231","PDE8B","-2.65","1.32","-10.62","9.03e-23","3.4e-22"
"ENSG00000113368","LMNB1","3.81","5.70","15.54","5.75e-41","5.93e-40"
"ENSG00000113494","PRLR","-2.87","0.79","-11.90","2.69e-27","1.31e-26"
"ENSG00000113594","LIFR","-3.22","1.38","-12.38","4.83e-29","2.61e-28"
"ENSG00000113645","WWC1","2.54","4.01","8.36","1.97e-15","4.32e-15"
"ENSG00000113657","DPYSL3","-2.79","3.41","-5.86","1.17e-08","1.28e-08"
"ENSG00000113721","PDGFRB","-3.62","3.55","-11.18","9.87e-25","4.18e-24"
"ENSG00000113810","SMC4","2.76","5.80","11.90","2.62e-27","1.28e-26"
"ENSG00000113916","BCL6","-2.08","4.56","-7.91","4.22e-14","8.18e-14"
"ENSG00000114200","BCHE","-3.05","0.60","-14.74","6.81e-38","5.99e-37"
"ENSG00000114346","ECT2","3.33","5.14","14.47","6.96e-37","5.79e-36"
"ENSG00000114529","C3orf52","2.12","2.99","8.74","1.36e-16","3.29e-16"
"ENSG00000114631","PODXL2","2.84","4.64","8.42","1.28e-15","2.86e-15"
"ENSG00000114853","ZBTB47","-2.12","2.36","-11.78","7.21e-27","3.42e-26"
"ENSG00000114857","NKTR","-2.06","3.64","-8.02","2.01e-14","4.03e-14"
"ENSG00000115009","CCL20","2.93","3.93","4.86","1.84e-06","1.47e-06"
"ENSG00000115163","CENPA","3.84","4.25","20.21","3.9e-59","1.31e-57"
"ENSG00000115221","ITGB6","3.43","4.51","7.88","5.29e-14","1.02e-13"
"ENSG00000115252","PDE1A","-2.90","0.76","-18.84","8.11e-54","1.81e-52"
"ENSG00000115339","GALNT3","2.87","4.94","9.08","1.1e-17","2.87e-17"
"ENSG00000115353","TACR1","-2.19","0.37","-17.64","3.84e-49","6.46e-48"
"ENSG00000115386","REG1A","-2.48","0.62","-5.33","1.81e-07","1.67e-07"
"ENSG00000115461","IGFBP5","-5.42","4.01","-9.90","2.54e-20","8.14e-20"
"ENSG00000115468","EFHD1","-3.72","2.72","-8.48","8.11e-16","1.85e-15"
"ENSG00000115507","OTX1","2.27","2.22","9.67","1.43e-19","4.26e-19"
"ENSG00000115523","GNLY","2.28","4.35","4.63","5.35e-06","4e-06"
"ENSG00000115594","IL1R1","-2.16","3.46","-7.47","7.62e-13","1.32e-12"
"ENSG00000115648","MLPH","-2.35","4.31","-4.30","2.24e-05","1.51e-05"
"ENSG00000115884","SDC1","4.51","8.08","12.38","4.88e-29","2.64e-28"
"ENSG00000115919","KYNU","2.21","3.46","4.23","3.11e-05","2.04e-05"
"ENSG00000116132","PRRX1","-3.23","3.21","-8.28","3.41e-15","7.32e-15"
"ENSG00000116133","DHCR24","3.17","6.98","11.13","1.52e-24","6.4e-24"
"ENSG00000116194","ANGPTL1","-3.77","0.47","-21.47","5.09e-64","2.38e-62"
"ENSG00000116678","LEPR","-2.10","1.38","-10.55","1.51e-22","5.6e-22"
"ENSG00000116741","RGS2","-2.13","4.30","-5.60","4.56e-08","4.58e-08"
"ENSG00000116774","OLFML3","-3.73","3.29","-10.81","1.96e-23","7.75e-23"
"ENSG00000116962","NID1","-2.86","3.19","-7.45","8.77e-13","1.51e-12"
"ENSG00000117020","AKT3","-2.63","1.86","-9.99","1.24e-20","4.03e-20"
"ENSG00000117399","CDC20","5.44","6.39","28.71","1.24e-90","6.32e-88"
"ENSG00000117472","TSPAN1","2.18","5.97","3.45","0.000643","0.000335"
"ENSG00000117595","IRF6","3.90","6.18","10.94","6.96e-24","2.82e-23"
"ENSG00000117632","STMN1","2.81","8.75","11.59","3.64e-26","1.67e-25"
"ENSG00000117643","MAN1C1","-2.31","2.32","-8.10","1.16e-14","2.39e-14"
"ENSG00000117650","NEK2","4.07","4.39","19.25","2e-55","5.06e-54"
"ENSG00000117676","RPS6KA1","2.23","5.13","12.52","1.5e-29","8.47e-29"
"ENSG00000117724","CENPF","4.47","5.48","17.10","4.82e-47","7.22e-46"
"ENSG00000118242","MREG","2.02","3.57","7.69","1.86e-13","3.42e-13"
"ENSG00000118473","SGIP1","-2.14","1.26","-10.46","3.28e-22","1.19e-21"
"ENSG00000118495","PLAGL1","-2.38","2.37","-6.70","9.45e-11","1.32e-10"
"ENSG00000118523","CCN2","-2.16","4.97","-4.55","7.62e-06","5.56e-06"
"ENSG00000118640","VAMP8","2.93","7.99","15.69","1.41e-41","1.52e-40"
"ENSG00000118729","CASQ2","-2.72","0.28","-26.01","5.47e-81","1.22e-78"
"ENSG00000118762","PKD2","-2.56","2.60","-10.76","3.05e-23","1.19e-22"
"ENSG00000118777","ABCG2","-2.86","0.69","-21.13","1.07e-62","4.66e-61"
"ENSG00000118785","SPP1","3.21","5.75","5.96","6.79e-09","7.6e-09"
"ENSG00000119138","KLF9","-2.79","2.49","-10.64","7.79e-23","2.96e-22"
"ENSG00000119147","ECRG4","-4.93","0.78","-19.23","2.41e-55","6.04e-54"
"ENSG00000119411","BSPRY","2.09","3.41","5.99","5.71e-09","6.47e-09"
"ENSG00000119681","LTBP2","-2.02","3.36","-6.01","5.01e-09","5.7e-09"
"ENSG00000119699","TGFB3","-2.15","3.16","-6.95","2.11e-11","3.16e-11"
"ENSG00000119729","RHOQ","-2.11","4.01","-9.48","6.08e-19","1.74e-18"
"ENSG00000119865","CNRIP1","-3.73","1.64","-17.64","3.83e-49","6.46e-48"
"ENSG00000119888","EPCAM","4.30","6.42","8.32","2.6e-15","5.63e-15"
"ENSG00000119938","PPP1R3C","-2.52","1.50","-5.75","2.08e-08","2.19e-08"
"ENSG00000119969","HELLS","2.38","4.03","12.50","1.78e-29","9.96e-29"
"ENSG00000120129","DUSP1","-2.35","6.49","-5.43","1.11e-07","1.05e-07"
"ENSG00000120279","MYCT1","-2.27","0.95","-15.65","2.04e-41","2.18e-40"
"ENSG00000120729","MYOT","-2.08","0.38","-17.30","7.84e-48","1.24e-46"
"ENSG00000120756","PLS1","2.07","3.13","5.19","3.68e-07","3.25e-07"
"ENSG00000120820","GLT8D2","-2.66","2.16","-9.01","1.83e-17","4.7e-17"
"ENSG00000120833","SOCS2","-3.23","3.22","-9.34","1.64e-18","4.48e-18"
"ENSG00000120885","CLU","-3.13","7.41","-5.89","9.56e-09","1.05e-08"
"ENSG00000121068","TBX2","-2.82","1.49","-11.88","3.08e-27","1.49e-26"
"ENSG00000121152","NCAPH","3.62","4.20","18.81","1.02e-53","2.22e-52"
"ENSG00000121211","MND1","2.94","3.50","15.00","6.81e-39","6.32e-38"
"ENSG00000121297","TSHZ3","-2.34","1.55","-9.34","1.64e-18","4.48e-18"
"ENSG00000121361","KCNJ8","-3.11","1.10","-16.98","1.43e-46","2.05e-45"
"ENSG00000121413","ZSCAN18","-4.14","2.30","-11.32","3.14e-25","1.37e-24"
"ENSG00000121440","PDZRN3","-3.91","1.63","-14.03","3.33e-35","2.52e-34"
"ENSG00000121552","CSTA","3.98","7.28","4.52","8.87e-06","6.39e-06"
"ENSG00000121577","POPDC2","-2.23","1.39","-12.36","5.68e-29","3.06e-28"
"ENSG00000121621","KIF18A","2.17","2.40","12.10","5.14e-28","2.65e-27"
"ENSG00000121671","CRY2","-2.01","2.91","-11.77","7.76e-27","3.67e-26"
"ENSG00000121742","GJB6","2.34","3.66","3.09","0.00221","0.00104"
"ENSG00000121769","FABP3","-2.55","2.77","-8.00","2.29e-14","4.54e-14"
"ENSG00000121858","TNFSF10","2.39","7.36","5.36","1.6e-07","1.48e-07"
"ENSG00000122035","RASL11A","-2.51","2.51","-8.61","3.29e-16","7.78e-16"
"ENSG00000122176","FMOD","-3.50","3.04","-9.43","8.62e-19","2.43e-18"
"ENSG00000122367","LDB3","-2.68","0.42","-16.84","4.87e-46","6.83e-45"
"ENSG00000122679","RAMP3","-2.04","3.07","-8.05","1.63e-14","3.31e-14"
"ENSG00000122707","RECK","-2.61","1.29","-12.41","3.67e-29","2e-28"
"ENSG00000122756","CNTFR","-3.22","1.01","-9.75","7.54e-20","2.31e-19"
"ENSG00000122786","CALD1","-3.15","5.00","-9.28","2.61e-18","7.03e-18"
"ENSG00000122824","NUDT10","-2.37","0.48","-14.31","2.81e-36","2.27e-35"
"ENSG00000122861","PLAU","3.01","5.75","7.29","2.39e-12","3.93e-12"
"ENSG00000122952","ZWINT","4.49","5.86","18.93","3.63e-54","8.41e-53"
"ENSG00000123094","RASSF8","-2.03","1.77","-8.29","3.1e-15","6.67e-15"
"ENSG00000123096","SSPN","-2.47","1.88","-9.66","1.53e-19","4.57e-19"
"ENSG00000123119","NECAB1","-2.01","0.40","-17.04","8.33e-47","1.22e-45"
"ENSG00000123219","CENPK","3.19","4.07","13.03","1.94e-31","1.22e-30"
"ENSG00000123243","ITIH5","-2.86","1.31","-10.41","4.83e-22","1.72e-21"
"ENSG00000123342","MMP19","-2.13","2.21","-7.44","9.5e-13","1.63e-12"
"ENSG00000123358","NR4A1","-3.02","4.58","-6.44","4.29e-10","5.57e-10"
"ENSG00000123360","PDE1B","-2.47","0.86","-16.43","1.95e-44","2.47e-43"
"ENSG00000123473","STIL","2.53","2.97","12.61","7.12e-30","4.1e-29"
"ENSG00000123485","HJURP","3.16","3.55","16.73","1.27e-45","1.71e-44"
"ENSG00000123560","PLP1","-2.61","0.27","-21.89","1.35e-65","7.06e-64"
"ENSG00000123975","CKS2","4.23","7.12","24.05","8.84e-74","9.54e-72"
"ENSG00000124006","OBSL1","-2.32","4.20","-5.73","2.29e-08","2.39e-08"
"ENSG00000124102","PI3","4.51","7.42","5.06","7.22e-07","6.13e-07"
"ENSG00000124104","SNX21","-2.29","3.17","-12.31","8.66e-29","4.63e-28"
"ENSG00000124107","SLPI","2.86","9.75","4.79","2.5e-06","1.95e-06"
"ENSG00000124134","KCNS1","2.09","2.16","5.12","5.33e-07","4.61e-07"
"ENSG00000124212","PTGIS","-4.27","0.72","-20.05","1.54e-58","4.86e-57"
"ENSG00000124440","HIF3A","-3.93","0.81","-14.97","8.79e-39","8.08e-38"
"ENSG00000124466","LYPD3","3.59","6.70","5.26","2.61e-07","2.35e-07"
"ENSG00000124479","NDP","-2.19","0.50","-10.47","2.97e-22","1.08e-21"
"ENSG00000124615","MOCS1","-2.15","1.68","-7.31","2.14e-12","3.52e-12"
"ENSG00000124749","COL21A1","-2.82","1.49","-7.44","9.14e-13","1.57e-12"
"ENSG00000124785","NRN1","-2.19","1.87","-5.47","9e-08","8.62e-08"
"ENSG00000125144","MT1G","2.75","4.79","5.43","1.09e-07","1.03e-07"
"ENSG00000125319","HROB","2.13","2.99","13.31","1.72e-32","1.15e-31"
"ENSG00000125384","PTGER2","-2.32","1.12","-10.61","9.67e-23","3.64e-22"
"ENSG00000125398","SOX9","2.35","3.79","6.10","3.06e-09","3.59e-09"
"ENSG00000125850","OVOL2","2.45","3.55","9.33","1.8e-18","4.92e-18"
"ENSG00000125898","FAM110A","2.27","4.88","10.37","6.61e-22","2.35e-21"
"ENSG00000126218","F10","-4.40","0.95","-20.12","8.39e-59","2.74e-57"
"ENSG00000126351","THRA","-2.61","3.48","-11.59","3.67e-26","1.68e-25"
"ENSG00000126368","NR1D1","-2.27","3.85","-7.45","8.9e-13","1.53e-12"
"ENSG00000126709","IFI6","2.36","8.29","4.96","1.13e-06","9.33e-07"
"ENSG00000126785","RHOJ","-2.30","1.21","-12.86","8.03e-31","4.9e-30"
"ENSG00000126787","DLGAP5","3.67","3.89","17.54","9.28e-49","1.53e-47"
"ENSG00000126947","ARMCX1","-3.19","1.89","-11.55","5e-26","2.27e-25"
"ENSG00000126970","ZC4H2","-2.21","0.82","-11.01","3.99e-24","1.63e-23"
"ENSG00000127083","OMD","-2.61","0.40","-18.01","1.4e-50","2.58e-49"
"ENSG00000127129","EDN2","2.12","3.59","3.53","0.000469","0.000251"
"ENSG00000127241","MASP1","-5.60","1.22","-21.07","1.86e-62","7.9e-61"
"ENSG00000127423","AUNIP","2.48","2.70","16.52","9.03e-45","1.16e-43"
"ENSG00000127528","KLF2","-3.38","2.77","-11.85","4.06e-27","1.96e-26"
"ENSG00000127561","SYNGR3","2.45","2.87","6.41","5.08e-10","6.54e-10"
"ENSG00000127564","PKMYT1","4.78","5.70","21.89","1.37e-65","7.06e-64"
"ENSG00000127824","TUBA4A","2.23","6.91","7.26","2.98e-12","4.86e-12"
"ENSG00000127920","GNG11","-2.76","2.06","-12.31","8.76e-29","4.68e-28"
"ENSG00000127990","SGCE","-2.97","2.68","-7.63","2.78e-13","5.02e-13"
"ENSG00000128052","KDR","-2.45","1.55","-11.03","3.39e-24","1.39e-23"
"ENSG00000128383","APOBEC3A","2.13","3.01","3.56","0.000427","0.00023"
"ENSG00000128408","RIBC2","2.48","3.39","8.20","5.68e-15","1.2e-14"
"ENSG00000128422","KRT17","7.13","10.45","10.24","1.77e-21","6.12e-21"
"ENSG00000128591","FLNC","-2.78","1.38","-8.77","1.08e-16","2.63e-16"
"ENSG00000128606","LRRC17","-2.17","1.20","-6.20","1.73e-09","2.09e-09"
"ENSG00000128849","CGNL1","-3.22","1.26","-12.01","1.05e-27","5.32e-27"
"ENSG00000128918","ALDH1A2","-3.49","1.83","-8.56","4.83e-16","1.12e-15"
"ENSG00000129009","ISLR","-3.06","4.44","-6.97","1.78e-11","2.68e-11"
"ENSG00000129116","PALLD","-2.29","5.56","-7.95","3.17e-14","6.21e-14"
"ENSG00000129173","E2F8","2.55","2.89","9.35","1.51e-18","4.15e-18"
"ENSG00000129195","PIMREG","3.21","3.57","13.11","1e-31","6.4e-31"
"ENSG00000129235","TXNDC17","2.06","7.93","9.58","2.79e-19","8.11e-19"
"ENSG00000129244","ATP1B2","-2.74","0.50","-20.08","1.26e-58","4.03e-57"
"ENSG00000129354","AP1M2","3.72","5.89","15.30","4.82e-40","4.79e-39"
"ENSG00000129467","ADCY4","-3.83","1.88","-18.32","8.55e-52","1.67e-50"
"ENSG00000129514","FOXA1","3.02","3.59","7.01","1.44e-11","2.19e-11"
"ENSG00000129521","EGLN3","2.19","5.10","4.94","1.23e-06","1.01e-06"
"ENSG00000129596","CDO1","-2.89","0.47","-17.11","4.58e-47","6.89e-46"
"ENSG00000129682","FGF13","-2.43","0.82","-9.34","1.67e-18","4.57e-18"
"ENSG00000129757","CDKN1C","-2.19","4.10","-5.74","2.25e-08","2.36e-08"
"ENSG00000129810","SGO1","2.50","2.67","14.17","9.63e-36","7.51e-35"
"ENSG00000129946","SHC2","-2.83","2.52","-8.00","2.35e-14","4.65e-14"
"ENSG00000130052","STARD8","-2.05","0.82","-16.54","7.23e-45","9.44e-44"
"ENSG00000130176","CNN1","-5.79","2.73","-12.98","3.08e-31","1.93e-30"
"ENSG00000130208","APOC1","2.62","6.76","5.59","4.81e-08","4.82e-08"
"ENSG00000130222","GADD45G","-3.25","2.92","-10.02","9.55e-21","3.14e-20"
"ENSG00000130224","LRCH2","-2.08","0.40","-16.20","1.48e-43","1.76e-42"
"ENSG00000130226","DPP6","-2.28","0.27","-15.06","3.94e-39","3.71e-38"
"ENSG00000130300","PLVAP","-2.20","4.46","-8.39","1.61e-15","3.56e-15"
"ENSG00000130307","USHBP1","-2.20","0.65","-18.82","9.4e-54","2.06e-52"
"ENSG00000130487","KLHDC7B","3.72","4.06","6.00","5.41e-09","6.14e-09"
"ENSG00000130528","HRC","-2.35","0.36","-23.55","6.98e-72","6.38e-70"
"ENSG00000130545","CRB3","3.20","4.87","14.10","1.89e-35","1.45e-34"
"ENSG00000130558","OLFM1","-2.11","2.85","-3.96","9.1e-05","5.53e-05"
"ENSG00000130595","TNNT3","-2.20","1.54","-4.79","2.54e-06","1.98e-06"
"ENSG00000130635","COL5A1","-2.57","4.18","-5.61","4.32e-08","4.36e-08"
"ENSG00000130653","PNPLA7","-2.66","1.07","-13.73","4.65e-34","3.37e-33"
"ENSG00000130762","ARHGEF16","2.77","4.55","10.43","3.86e-22","1.39e-21"
"ENSG00000130768","SMPDL3B","2.83","3.38","7.54","4.81e-13","8.44e-13"
"ENSG00000130956","HABP4","-2.11","2.14","-11.04","3.2e-24","1.32e-23"
"ENSG00000130988","RGN","-2.58","0.95","-10.41","4.82e-22","1.72e-21"
"ENSG00000131015","ULBP2","2.96","3.39","7.59","3.56e-13","6.36e-13"
"ENSG00000131016","AKAP12","-2.96","1.58","-8.44","1.08e-15","2.43e-15"
"ENSG00000131018","SYNE1","-2.81","2.33","-11.63","2.62e-26","1.21e-25"
"ENSG00000131080","EDA2R","-2.09","0.34","-19.08","9.18e-55","2.26e-53"
"ENSG00000131153","GINS2","3.28","4.19","17.18","2.38e-47","3.68e-46"
"ENSG00000131187","F12","2.92","3.89","9.82","4.59e-20","1.44e-19"
"ENSG00000131203","IDO1","3.51","5.02","5.50","7.6e-08","7.36e-08"
"ENSG00000131370","SH3BP5","-2.88","3.49","-8.17","7.19e-15","1.5e-14"
"ENSG00000131386","GALNT15","-3.09","0.63","-18.12","5.21e-51","9.67e-50"
"ENSG00000131409","LRRC4B","-3.83","0.66","-21.94","8.76e-66","4.73e-64"
"ENSG00000131459","GFPT2","-2.57","1.89","-7.56","4.26e-13","7.52e-13"
"ENSG00000131471","AOC3","-3.74","1.60","-14.18","9.17e-36","7.16e-35"
"ENSG00000131477","RAMP2","-2.26","4.17","-8.78","9.85e-17","2.4e-16"
"ENSG00000131634","TMEM204","-2.42","2.80","-9.35","1.6e-18","4.38e-18"
"ENSG00000131711","MAP1B","-2.40","1.27","-8.21","5.33e-15","1.12e-14"
"ENSG00000131730","CKMT2","-2.54","0.68","-12.82","1.16e-30","7.04e-30"
"ENSG00000131746","TNS4","3.33","5.43","6.27","1.14e-09","1.4e-09"
"ENSG00000131747","TOP2A","5.07","6.03","24.65","5.26e-76","7.03e-74"
"ENSG00000131831","RAI2","-4.47","1.51","-16.53","8.31e-45","1.07e-43"
"ENSG00000132182","NUP210","3.18","4.33","12.75","2.11e-30","1.25e-29"
"ENSG00000132329","RAMP1","-4.17","4.13","-8.85","6.12e-17","1.51e-16"
"ENSG00000132386","SERPINF1","-3.61","5.74","-10.01","1.03e-20","3.38e-20"
"ENSG00000132470","ITGB4","2.00","7.79","5.84","1.28e-08","1.38e-08"
"ENSG00000132535","DLG4","-2.75","2.20","-10.78","2.5e-23","9.79e-23"
"ENSG00000132561","MATN2","-3.58","3.92","-10.67","5.82e-23","2.23e-22"
"ENSG00000132622","HSPA12B","-2.98","1.08","-20.98","4.13e-62","1.69e-60"
"ENSG00000132646","PCNA","2.88","7.94","14.41","1.24e-36","1.01e-35"
"ENSG00000132698","RAB25","4.52","7.35","15.60","3.09e-41","3.25e-40"
"ENSG00000132718","SYT11","-2.38","1.56","-10.81","2.05e-23","8.08e-23"
"ENSG00000132746","ALDH3B2","2.32","3.83","4.83","2.08e-06","1.65e-06"
"ENSG00000132840","BHMT2","-2.22","0.70","-8.25","4.27e-15","9.07e-15"
"ENSG00000132970","WASF3","-2.10","1.12","-9.20","4.8e-18","1.27e-17"
"ENSG00000133083","DCLK1","-2.44","0.66","-12.71","3.04e-30","1.78e-29"
"ENSG00000133104","SPART","-2.13","3.73","-7.55","4.43e-13","7.81e-13"
"ENSG00000133121","STARD13","-2.48","1.43","-12.86","8.44e-31","5.12e-30"
"ENSG00000133142","TCEAL4","-2.49","6.35","-10.12","4.6e-21","1.54e-20"
"ENSG00000133169","BEX1","-2.01","0.42","-7.71","1.55e-13","2.87e-13"
"ENSG00000133392","MYH11","-6.20","2.73","-13.69","6.74e-34","4.82e-33"
"ENSG00000133477","FAM83F","2.10","2.85","6.39","5.99e-10","7.62e-10"
"ENSG00000133636","NTS","2.03","2.20","2.29","0.0229","0.00855"
"ENSG00000133687","TMTC1","-2.05","1.31","-6.54","2.49e-10","3.32e-10"
"ENSG00000133800","LYVE1","-3.20","0.63","-21.72","5.82e-65","2.97e-63"
"ENSG00000134057","CCNB1","4.05","6.47","22.48","7.16e-68","4.72e-66"
"ENSG00000134138","MEIS2","-2.23","2.86","-8.06","1.55e-14","3.16e-14"
"ENSG00000134201","GSTM5","-4.53","0.95","-23.26","8.12e-71","6.58e-69"
"ENSG00000134259","NGF","-2.08","0.67","-9.75","7.9e-20","2.41e-19"
"ENSG00000134317","GRHL1","2.44","4.17","5.93","7.63e-09","8.5e-09"
"ENSG00000134533","RERG","-3.37","1.84","-10.41","4.78e-22","1.71e-21"
"ENSG00000134690","CDCA8","3.63","4.43","18.65","4.45e-53","9.33e-52"
"ENSG00000134755","DSC2","3.39","4.95","7.15","5.91e-12","9.33e-12"
"ENSG00000134757","DSG3","3.53","4.93","4.13","4.65e-05","2.97e-05"
"ENSG00000134762","DSC3","3.57","4.83","4.44","1.25e-05","8.77e-06"
"ENSG00000134769","DTNA","-2.58","0.92","-10.69","5.06e-23","1.94e-22"
"ENSG00000134853","PDGFRA","-3.61","1.99","-12.32","8.04e-29","4.3e-28"
"ENSG00000135063","ENTREP1","-2.30","1.52","-7.17","5.2e-12","8.26e-12"
"ENSG00000135069","PSAT1","2.93","4.54","9.37","1.32e-18","3.65e-18"
"ENSG00000135094","SDS","2.08","2.47","7.45","8.8e-13","1.51e-12"
"ENSG00000135111","TBX3","-2.89","2.43","-9.36","1.49e-18","4.09e-18"
"ENSG00000135114","OASL","3.06","3.68","7.62","2.97e-13","5.35e-13"
"ENSG00000135127","BICDL1","2.41","3.97","8.60","3.49e-16","8.23e-16"
"ENSG00000135318","NT5E","-2.68","2.64","-6.27","1.14e-09","1.4e-09"
"ENSG00000135373","EHF","2.64","4.87","5.56","5.68e-08","5.62e-08"
"ENSG00000135378","PRRG4","2.42","3.99","8.12","1.03e-14","2.14e-14"
"ENSG00000135424","ITGA7","-3.38","2.29","-12.22","1.93e-28","1.01e-27"
"ENSG00000135451","TROAP","4.31","5.12","22.84","3.33e-69","2.42e-67"
"ENSG00000135476","ESPL1","2.26","3.18","9.85","3.7e-20","1.17e-19"
"ENSG00000135480","KRT7","4.93","7.56","5.84","1.25e-08","1.36e-08"
"ENSG00000135525","MAP7","2.26","3.89","8.83","6.85e-17","1.68e-16"
"ENSG00000135596","MICAL1","-2.18","3.54","-9.98","1.33e-20","4.32e-20"
"ENSG00000135929","CYP27A1","-2.12","2.76","-5.96","6.73e-09","7.55e-09"
"ENSG00000136108","CKAP2","2.45","4.27","11.22","7.43e-25","3.17e-24"
"ENSG00000136160","EDNRB","-3.34","0.82","-20.01","2.26e-58","7.06e-57"
"ENSG00000136274","NACAD","-2.23","0.69","-14.44","9.16e-37","7.59e-36"
"ENSG00000136379","ABHD17C","2.40","5.01","8.92","3.55e-17","8.9e-17"
"ENSG00000136492","BRIP1","2.15","2.42","11.75","9.75e-27","4.59e-26"
"ENSG00000136546","SCN7A","-2.09","0.14","-29.54","1.66e-93","1.48e-90"
"ENSG00000136688","IL36G","2.09","2.28","3.37","0.00085","0.000433"
"ENSG00000136689","IL1RN","3.51","5.79","6.23","1.48e-09","1.8e-09"
"ENSG00000136732","GYPC","-3.02","3.33","-10.31","1.02e-21","3.58e-21"
"ENSG00000136842","TMOD1","-3.41","2.27","-10.23","1.91e-21","6.6e-21"
"ENSG00000136854","STXBP1","-2.07","3.10","-7.79","9.09e-14","1.71e-13"
"ENSG00000136859","ANGPTL2","-2.63","3.15","-8.43","1.19e-15","2.68e-15"
"ENSG00000136895","GARNL3","-2.46","1.63","-12.31","8.8e-29","4.69e-28"
"ENSG00000136943","CTSV","3.54","5.09","9.50","4.9e-19","1.41e-18"
"ENSG00000136960","ENPP2","-3.06","2.39","-9.45","7.13e-19","2.02e-18"
"ENSG00000137033","IL33","-2.29","2.43","-4.74","3.26e-06","2.51e-06"
"ENSG00000137070","IL11RA","-2.50","3.00","-10.51","2.11e-22","7.76e-22"
"ENSG00000137077","CCL21","-2.41","3.17","-4.44","1.26e-05","8.81e-06"
"ENSG00000137103","TMEM8B","-2.12","2.46","-9.65","1.59e-19","4.71e-19"
"ENSG00000137203","TFAP2A","2.93","4.67","9.65","1.67e-19","4.95e-19"
"ENSG00000137265","IRF4","-2.32","1.04","-10.13","4.15e-21","1.4e-20"
"ENSG00000137309","HMGA1","3.17","7.75","12.58","9.29e-30","5.29e-29"
"ENSG00000137310","TCF19","2.07","4.88","9.06","1.28e-17","3.32e-17"
"ENSG00000137392","CLPS","-2.21","0.24","-17.03","9.12e-47","1.33e-45"
"ENSG00000137440","FGFBP1","3.00","5.29","4.06","6.14e-05","3.84e-05"
"ENSG00000137507","LRRC32","-3.33","2.91","-11.75","9.22e-27","4.35e-26"
"ENSG00000137558","PI15","-2.11","0.54","-12.48","2.14e-29","1.19e-28"
"ENSG00000137563","GGH","3.11","5.80","12.24","1.63e-28","8.6e-28"
"ENSG00000137648","TMPRSS4","3.82","6.09","7.57","4.05e-13","7.18e-13"
"ENSG00000137699","TRIM29","3.81","7.76","6.94","2.12e-11","3.18e-11"
"ENSG00000137726","FXYD6","-3.65","3.13","-8.39","1.57e-15","3.47e-15"
"ENSG00000137747","TMPRSS13","2.04","3.16","6.16","2.21e-09","2.64e-09"
"ENSG00000137804","NUSAP1","4.48","5.74","18.86","6.49e-54","1.47e-52"
"ENSG00000137807","KIF23","2.91","4.34","13.20","4.6e-32","2.99e-31"
"ENSG00000137809","ITGA11","-2.97","1.34","-10.14","3.91e-21","1.32e-20"
"ENSG00000137812","KNL1","2.44","2.65","13.22","3.78e-32","2.47e-31"
"ENSG00000137975","CLCA2","3.42","4.58","4.08","5.74e-05","3.61e-05"
"ENSG00000138061","CYP1B1","-2.70","1.69","-8.03","1.82e-14","3.67e-14"
"ENSG00000138080","EMILIN1","-3.33","3.41","-9.11","9.08e-18","2.37e-17"
"ENSG00000138160","KIF11","3.35","3.96","16.23","1.15e-43","1.38e-42"
"ENSG00000138172","CALHM2","-2.88","3.29","-11.47","9.44e-26","4.2e-25"
"ENSG00000138180","CEP55","4.02","4.42","18.52","1.34e-52","2.73e-51"
"ENSG00000138271","GPR87","3.66","4.87","5.77","1.85e-08","1.96e-08"
"ENSG00000138356","AOX1","-3.27","0.87","-15.09","3.12e-39","2.97e-38"
"ENSG00000138606","SHF","-2.07","1.95","-7.59","3.4e-13","6.08e-13"
