ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000168778","TCTN2","3.05","3.17","10.20","1.69e-13","1.11e-13"
"ENSG00000168961","LGALS9","3.53","6.39","9.17","4.8e-12","2.04e-12"
"ENSG00000169136","ATF5","-3.81","5.84","-8.77","1.86e-11","6.61e-12"
"ENSG00000169429","CXCL8","3.26","5.15","4.44","5.48e-05","5.63e-06"
"ENSG00000169715","MT1E","-3.84","7.37","-6.88","1.25e-08","2.38e-09"
"ENSG00000169738","DCXR","-3.97","6.96","-12.60","1.09e-16","2.7e-16"
"ENSG00000169862","CTNND2","3.25","3.26","5.77","6.04e-07","8.38e-08"
"ENSG00000169908","TM4SF1","3.58","7.60","6.85","1.39e-08","2.62e-09"
"ENSG00000170004","CHD3","3.71","4.90","10.34","1.06e-13","7.46e-14"
"ENSG00000170312","CDK1","3.16","3.02","10.01","3.11e-13","1.89e-13"
"ENSG00000170373","CST1","3.16","2.58","3.75","0.000487","4.4e-05"
"ENSG00000170485","NPAS2","3.26","4.76","6.49","4.81e-08","8.2e-09"
"ENSG00000170509","HSD17B13","-6.24","2.65","-10.88","1.97e-14","1.81e-14"
"ENSG00000170962","PDGFD","3.40","3.93","6.97","9.15e-09","1.79e-09"
"ENSG00000171234","UGT2B7","-5.45","4.38","-7.44","1.77e-09","4.02e-10"
"ENSG00000171345","KRT19","5.63","7.35","8.17","1.43e-10","4.1e-11"
"ENSG00000171557","FGG","-5.04","8.29","-5.23","3.86e-06","4.72e-07"
"ENSG00000171560","FGA","-5.36","8.37","-6.35","7.83e-08","1.28e-08"
"ENSG00000171564","FGB","-6.33","7.74","-6.02","2.49e-07","3.7e-08"
"ENSG00000171729","TMEM51","3.10","3.71","8.90","1.21e-11","4.54e-12"
"ENSG00000171759","PAH","-3.64","6.15","-5.28","3.2e-06","3.97e-07"
"ENSG00000171766","GATM","-3.31","6.72","-6.00","2.68e-07","3.97e-08"
"ENSG00000171848","RRM2","3.04","3.02","8.87","1.29e-11","4.82e-12"
"ENSG00000172425","TTC36","-5.63","2.05","-12.71","8.06e-17","2.15e-16"
"ENSG00000172482","AGXT","-7.58","3.90","-8.11","1.74e-10","4.9e-11"
"ENSG00000172497","ACOT12","-4.54","1.65","-11.03","1.22e-14","1.25e-14"
"ENSG00000172955","ADH6","-4.74","3.61","-8.13","1.61e-10","4.59e-11"
"ENSG00000173432","SAA1","-4.01","5.93","-3.75","0.000488","4.41e-05"
"ENSG00000173531","MST1","-3.47","5.30","-9.81","5.92e-13","3.31e-13"
"ENSG00000173621","LRFN4","3.00","3.08","8.44","5.62e-11","1.79e-11"
"ENSG00000173702","MUC13","3.91","3.46","5.11","5.74e-06","6.83e-07"
"ENSG00000173715","TOP6BL","3.07","3.58","11.80","1.18e-15","1.89e-15"
"ENSG00000174307","PHLDA3","3.81","4.98","12.00","6.35e-16","1.13e-15"
"ENSG00000174938","SEZ6L2","4.76","4.42","11.04","1.19e-14","1.23e-14"
"ENSG00000174939","ASPHD1","4.12","3.89","8.67","2.6e-11","8.91e-12"
"ENSG00000174990","CA5A","-3.90","1.28","-13.13","2.38e-17","8.87e-17"
"ENSG00000175003","SLC22A1","-6.99","3.57","-9.50","1.61e-12","7.91e-13"
"ENSG00000175029","CTBP2","3.49","4.35","11.22","6.69e-15","7.59e-15"
"ENSG00000175063","UBE2C","4.13","3.85","11.00","1.32e-14","1.34e-14"
"ENSG00000175115","PACS1","3.10","4.81","12.76","6.9e-17","1.94e-16"
"ENSG00000175189","INHBC","-4.17","1.95","-9.65","9.8e-13","5.15e-13"
"ENSG00000175287","PHYHD1","-3.10","2.75","-8.84","1.48e-11","5.43e-12"
"ENSG00000175336","APOF","-6.34","2.23","-11.39","3.98e-15","4.92e-15"
"ENSG00000175793","SFN","4.78","4.42","8.78","1.76e-11","6.34e-12"
"ENSG00000175832","ETV4","3.61","3.74","6.42","6.19e-08","1.03e-08"
"ENSG00000176170","SPHK1","3.28","3.84","5.17","4.79e-06","5.78e-07"
"ENSG00000176454","LPCAT4","3.34","4.23","10.84","2.19e-14","1.99e-14"
"ENSG00000176945","MUC20","3.17","4.90","5.44","1.85e-06","2.38e-07"
"ENSG00000177685","CRACR2B","3.49","4.40","9.43","2.03e-12","9.68e-13"
"ENSG00000178623","GPR35","3.52","3.19","6.94","1.02e-08","1.97e-09"
"ENSG00000178772","CPN2","-5.68","2.25","-9.67","9.25e-13","4.9e-13"
"ENSG00000178773","CPNE7","3.38","3.07","6.61","3.18e-08","5.61e-09"
"ENSG00000178999","AURKB","3.05","2.86","8.83","1.51e-11","5.52e-12"
"ENSG00000179178","TMEM125","3.31","3.11","6.66","2.64e-08","4.73e-09"
"ENSG00000179674","ARL14","3.03","3.04","5.49","1.56e-06","2.03e-07"
"ENSG00000179761","PIPOX","-5.15","3.32","-9.05","7.26e-12","2.92e-12"
"ENSG00000179913","B3GNT3","4.47","4.50","9.40","2.21e-12","1.04e-12"
"ENSG00000180210","F2","-6.78","4.43","-7.91","3.46e-10","9.14e-11"
"ENSG00000180432","CYP8B1","-6.12","2.36","-11.08","1.05e-14","1.1e-14"
"ENSG00000180891","CUEDC1","3.26","4.66","12.90","4.68e-17","1.46e-16"
"ENSG00000181019","NQO1","5.15","5.61","7.73","6.38e-10","1.59e-10"
"ENSG00000181085","MAPK15","3.11","2.73","6.27","1.03e-07","1.64e-08"
"ENSG00000181218","H2AC25","3.96","3.55","11.17","7.91e-15","8.75e-15"
"ENSG00000181617","FDCSP","3.50","2.84","3.24","0.00222","0.000184"
"ENSG00000181885","CLDN7","3.44","6.65","7.64","8.88e-10","2.15e-10"
"ENSG00000182195","LDOC1","3.18","4.41","6.45","5.51e-08","9.27e-09"
"ENSG00000182240","BACE2","3.99","5.29","9.14","5.37e-12","2.25e-12"
"ENSG00000182272","B4GALNT4","4.52","3.90","8.57","3.65e-11","1.21e-11"
"ENSG00000182327","GLTPD2","-3.43","1.93","-9.93","4.01e-13","2.34e-13"
"ENSG00000182566","CLEC4G","-4.23","1.47","-11.68","1.64e-15","2.46e-15"
"ENSG00000182718","ANXA2","3.64","9.33","10.55","5.39e-14","4.19e-14"
"ENSG00000182795","C1orf116","3.39","3.16","6.77","1.82e-08","3.35e-09"
"ENSG00000182902","SLC25A18","-3.79","1.99","-9.90","4.43e-13","2.55e-13"
"ENSG00000183010","PYCR1","3.52","4.11","9.49","1.69e-12","8.27e-13"
"ENSG00000183044","ABAT","-3.87","3.81","-9.30","3.11e-12","1.4e-12"
"ENSG00000183091","NEB","3.23","3.26","3.94","0.000271","2.54e-05"
"ENSG00000183281","PLGLB1","-3.35","3.66","-7.88","3.84e-10","1.01e-10"
"ENSG00000183549","ACSM5","-5.09","2.57","-11.51","2.75e-15","3.68e-15"
"ENSG00000183747","ACSM2A","-5.42","3.24","-7.27","3.19e-09","6.85e-10"
"ENSG00000184363","PKP3","3.71","3.38","5.14","5.29e-06","6.34e-07"
"ENSG00000184489","PTP4A3","3.55","4.47","13.85","3.22e-18","2.11e-17"
"ENSG00000184999","SLC22A10","-4.32","1.42","-12.06","5.32e-16","9.83e-16"
"ENSG00000185101","ANO9","3.90","3.77","11.06","1.12e-14","1.17e-14"
"ENSG00000185499","MUC1","4.95","5.31","6.44","5.82e-08","9.74e-09"
"ENSG00000185567","AHNAK2","3.23","2.87","4.92","1.1e-05","1.26e-06"
"ENSG00000185803","SLC52A2","3.02","4.85","12.78","6.51e-17","1.87e-16"
"ENSG00000186115","CYP4F2","-4.76","2.89","-10.02","3.01e-13","1.83e-13"
"ENSG00000186204","CYP4F12","-3.04","2.37","-8.19","1.3e-10","3.76e-11"
"ENSG00000186480","INSIG1","-3.52","4.88","-10.14","2.05e-13","1.31e-13"
"ENSG00000186529","CYP4F3","-3.78","3.21","-6.35","7.98e-08","1.3e-08"
